N,D,bonus,condition,seed,update,eat0,eat1,selectivity,prevalence,zaps,ret
12,100,8.75,none,0,285,96.5078125,120.90234375,0.0,0.0,7.79296875,-5.393456935882568
12,100,8.75,none,0,286,97.1953125,120.7265625,0.0,0.0,8.08203125,-5.569792747497559
12,100,8.75,none,0,287,96.75,119.94921875,0.0,0.0,7.6796875,-5.626888275146484
12,100,8.75,none,0,288,95.08984375,121.25390625,0.0,0.0,8.0234375,-5.219141006469727
12,100,8.75,none,0,289,97.34375,120.04296875,0.0,0.0,7.875,-5.632844924926758
12,100,8.75,none,0,290,96.0390625,120.90625,0.0,0.0,7.765625,-5.488086223602295
12,100,8.75,none,0,291,95.75390625,120.9375,0.0,0.0,7.73046875,-5.412500381469727
12,100,8.75,none,0,292,95.6875,120.796875,0.0,0.0,7.859375,-5.326367378234863
12,100,8.75,none,0,293,96.6953125,121.5390625,0.0,0.0,7.73046875,-5.296615123748779
12,100,8.75,none,0,294,96.34375,122.234375,0.0,0.0,7.8046875,-5.256348133087158
12,100,8.75,none,0,295,95.8046875,121.8671875,0.0,0.0,7.78125,-5.292513370513916
12,100,8.75,none,0,296,96.20703125,121.8984375,0.0,0.0,7.44140625,-5.4713544845581055
12,100,8.75,none,0,297,97.00390625,121.140625,0.0,0.0,7.3828125,-5.534798622131348
12,100,8.75,none,0,298,97.2421875,120.81640625,0.0,0.0,7.44140625,-5.590592861175537
12,100,8.75,none,0,299,96.4375,121.37890625,0.0,0.0,7.515625,-5.508919715881348
12,100,8.75,none,0,300,96.06640625,121.0078125,0.0,0.0,7.4375,-5.387077331542969
12,100,8.75,none,0,301,96.484375,121.11328125,0.0,0.0,7.46484375,-5.445182800292969
12,100,8.75,none,0,302,96.6796875,121.08203125,0.0,0.0,7.4921875,-5.319759368896484
12,100,8.75,none,0,303,95.52734375,122.328125,0.0,0.0,7.66015625,-5.477474212646484
12,100,8.75,none,0,304,95.4453125,121.14453125,0.0,0.0,7.52734375,-5.346614837646484
12,100,8.75,none,0,305,96.31640625,122.40234375,0.0,0.0,7.109375,-5.195801734924316
12,100,8.75,none,0,306,97.05078125,121.72265625,0.0,0.0,7.390625,-5.495248317718506
12,100,8.75,none,0,307,95.91796875,122.00390625,0.0,0.0,7.40625,-5.1359052658081055
12,100,8.75,none,0,308,97.8046875,121.09375,0.0,0.0,7.27734375,-5.490169525146484
12,100,8.75,none,0,309,94.91015625,121.48046875,0.0,0.0,7.21875,-5.155534267425537
12,100,8.75,none,0,310,96.85546875,121.8046875,0.0,0.0,7.45703125,-5.501237392425537
12,100,8.75,none,0,311,94.6015625,121.83984375,0.0,0.0,7.27734375,-4.948991298675537
12,100,8.75,none,0,312,95.51171875,122.2890625,0.0,0.0,7.04296875,-5.209603309631348
12,100,8.75,none,0,313,96.1796875,121.796875,0.0,0.0,7.08984375,-5.152083396911621
12,100,8.75,none,0,314,97.015625,121.609375,0.0,0.0,7.26171875,-5.277409553527832
12,100,8.75,none,0,315,96.1796875,122.671875,0.0,0.0,7.05078125,-5.173144817352295
12,100,8.75,none,0,316,96.12890625,122.6875,0.0,0.0,7.359375,-5.105045795440674
12,100,8.75,none,0,317,96.89453125,122.48046875,0.0,0.0,7.37109375,-5.184961318969727
12,100,8.75,none,0,318,95.12890625,122.45703125,0.0,0.0,7.25390625,-5.1451826095581055
12,100,8.75,none,0,319,96.21875,122.578125,0.0,0.0,7.109375,-5.359050273895264
12,100,8.75,none,0,320,96.2890625,123.0859375,0.0,0.0,7.12109375,-5.331771373748779
12,100,8.75,none,0,321,96.93359375,121.5625,0.0,0.0,7.11328125,-5.526432991027832
12,100,8.75,none,0,322,96.296875,122.19140625,0.0,0.0,7.12109375,-5.431901454925537
12,100,8.75,none,0,323,96.01953125,121.98828125,0.0,0.0,7.01953125,-5.133431434631348
12,100,8.75,none,0,324,95.515625,123.38671875,0.0,0.0,7.30078125,-4.901107311248779
12,100,8.75,none,0,325,95.7578125,122.5234375,0.0,0.0,7.08203125,-5.09970760345459
12,100,8.75,none,0,326,95.265625,123.0234375,0.0,0.0,6.984375,-5.072461128234863
12,100,8.75,none,0,327,94.77734375,122.70703125,0.0,0.0,7.203125,-5.2034831047058105
12,100,8.75,none,0,328,95.875,123.28515625,0.0,0.0,6.8984375,-5.08750057220459
12,100,8.75,none,0,329,96.27734375,122.9375,0.0,0.0,6.91796875,-5.04931640625
12,100,8.75,none,0,330,95.484375,122.18359375,0.0,0.0,6.8203125,-5.0343427658081055
12,100,8.75,none,0,331,96.046875,122.5390625,0.0,0.0,6.94140625,-5.234017372131348
12,100,8.75,none,0,332,95.484375,122.296875,0.0,0.0,6.8828125,-5.053678512573242
12,100,8.75,none,0,333,95.671875,122.88671875,0.0,0.0,6.953125,-4.9684247970581055
12,100,8.75,none,0,334,96.515625,122.0859375,0.0,0.0,6.90234375,-5.430469036102295
12,100,8.75,none,0,335,96.3125,122.06640625,0.0,0.0,6.8125,-5.134538173675537
12,100,8.75,none,0,336,96.953125,122.078125,0.0,0.0,6.90234375,-5.247819423675537
12,100,8.75,none,0,337,95.82421875,122.40625,0.0,0.0,6.9765625,-5.206185340881348
12,100,8.75,none,0,338,95.2265625,122.8515625,0.0,0.0,6.90625,-4.735742568969727
12,100,8.75,none,0,339,96.38671875,123.12890625,0.0,0.0,6.78515625,-5.189355850219727
12,100,8.75,none,0,340,94.359375,124.21875,0.0,0.0,6.8125,-4.976823329925537
12,100,8.75,none,0,341,96.0625,123.6953125,0.0,0.0,6.59375,-5.123112678527832
12,100,8.75,none,0,342,96.10546875,124.125,0.0,0.0,6.8515625,-5.03476619720459
12,100,8.75,none,0,343,96.37890625,123.6015625,0.0,0.0,6.64453125,-4.986133098602295
12,100,8.75,none,0,344,95.1171875,123.7890625,0.0,0.0,7.12890625,-4.877669811248779
12,100,8.75,none,0,345,97.24609375,122.9140625,0.0,0.0,6.7578125,-5.161393642425537
12,100,8.75,none,0,346,94.9765625,124.5390625,0.0,0.0,6.8046875,-4.885221481323242
12,100,8.75,none,0,347,95.85546875,122.42578125,0.0,0.0,6.8046875,-5.021256923675537
12,100,8.75,none,0,348,95.5234375,123.20703125,0.0,0.0,6.9296875,-5.1427412033081055
12,100,8.75,none,0,349,94.60546875,124.078125,0.0,0.0,6.49609375,-4.863770008087158
12,100,8.75,none,0,350,96.69921875,122.984375,0.0,0.0,6.83984375,-5.1446943283081055
12,100,8.75,none,0,351,95.15234375,123.78515625,0.0,0.0,6.7109375,-4.928646087646484
12,100,8.75,none,0,352,96.07421875,123.31640625,0.0,0.0,6.37109375,-4.747265815734863
12,100,8.75,none,0,353,95.5,124.3125,0.0,0.0,6.37890625,-4.739225387573242
12,100,8.75,none,0,354,95.16796875,124.25,0.0,0.0,6.609375,-4.807910919189453
12,100,8.75,none,0,355,94.8984375,125.1171875,0.0,0.0,6.59765625,-4.872200965881348
12,100,8.75,none,0,356,94.2890625,125.109375,0.0,0.0,6.35546875,-4.712532997131348
12,100,8.75,none,0,357,95.8125,124.2265625,0.0,0.0,6.46484375,-4.972200393676758
12,100,8.75,none,0,358,96.1015625,123.875,0.0,0.0,6.40625,-4.8076171875
12,100,8.75,none,0,359,95.43359375,124.8359375,0.0,0.0,6.4921875,-4.831770896911621
12,100,8.75,none,0,360,94.66796875,124.2734375,0.0,0.0,6.765625,-4.643424987792969
12,100,8.75,none,0,361,96.328125,123.91015625,0.0,0.0,6.37109375,-4.933659076690674
12,100,8.75,none,0,362,95.0625,124.8515625,0.0,0.0,6.546875,-4.715104579925537
12,100,8.75,none,0,363,93.4375,125.0234375,0.0,0.0,6.4296875,-4.280892372131348
12,100,8.75,none,0,364,95.8046875,123.84765625,0.0,0.0,6.62890625,-4.971745014190674
12,100,8.75,none,0,365,94.609375,124.5703125,0.0,0.0,6.36328125,-4.546191692352295
12,100,8.75,none,0,366,96.31640625,124.41796875,0.0,0.0,6.1796875,-4.915788173675537
12,100,8.75,none,0,367,96.0703125,124.765625,0.0,0.0,6.453125,-4.838639736175537
12,100,8.75,none,0,368,96.67578125,124.4140625,0.0,0.0,6.1875,-4.956185340881348
12,100,8.75,none,0,369,94.9765625,123.86328125,0.0,0.0,6.640625,-4.710514545440674
12,100,8.75,none,0,370,94.765625,124.6015625,0.0,0.0,6.4375,-4.485677719116211
12,100,8.75,none,0,371,95.078125,124.8671875,0.0,0.0,6.3203125,-4.773438453674316
12,100,8.75,none,0,372,95.44140625,125.2890625,0.0,0.0,6.13671875,-4.634343147277832
12,100,8.75,none,0,373,95.9609375,125.23828125,0.0,0.0,6.45703125,-4.866960048675537
12,100,8.75,none,0,374,96.1640625,124.578125,0.0,0.0,6.47265625,-4.7112956047058105
12,100,8.75,none,0,375,96.0390625,125.6953125,0.0,0.0,6.25,-4.601693153381348
12,100,8.75,none,0,376,96.06640625,125.18359375,0.0,0.0,6.234375,-4.793327331542969
12,100,8.75,none,0,377,95.3359375,125.62890625,0.0,0.0,6.23828125,-4.5050787925720215
12,100,8.75,none,0,378,95.94140625,124.5,0.0,0.0,6.30859375,-4.610742568969727
12,100,8.75,none,0,379,95.98046875,124.65625,0.0,0.0,6.40234375,-4.827507019042969
12,100,8.75,none,0,380,96.02734375,124.6015625,0.0,0.0,6.234375,-4.977181434631348
12,100,8.75,none,0,381,96.3671875,125.33203125,0.0,0.0,6.0703125,-4.750553607940674
12,100,8.75,none,0,382,95.75390625,125.609375,0.0,0.0,6.2265625,-4.537728309631348
12,100,8.75,none,0,383,95.5703125,124.96875,0.0,0.0,6.37109375,-4.955599308013916
12,100,8.75,none,0,384,95.4296875,124.86328125,0.0,0.0,6.3515625,-4.63232421875
12,100,8.75,none,0,385,95.0234375,126.3984375,0.0,0.0,5.96875,-4.72607421875
12,100,8.75,none,0,386,95.4609375,124.2265625,0.0,0.0,6.08203125,-4.6474609375
12,100,8.75,none,0,387,95.1484375,125.58984375,0.0,0.0,6.07421875,-4.38623046875
12,100,8.75,none,0,388,95.0625,126.87109375,0.0,0.0,6.2578125,-4.331770896911621
12,100,8.75,none,0,389,95.46484375,125.421875,0.0,0.0,6.00390625,-4.501791000366211
12,100,8.75,none,0,390,95.8984375,125.31640625,0.0,0.0,6.0078125,-4.808854103088379
12,100,8.75,none,0,391,93.125,125.8359375,0.0,0.0,6.0625,-4.028386116027832
12,100,8.75,none,0,392,94.98046875,125.98046875,0.0,0.0,6.34765625,-4.586686611175537
12,100,8.75,none,0,393,95.09375,126.046875,0.0,0.0,6.2578125,-4.823665618896484
12,100,8.75,none,0,394,96.2890625,125.7734375,0.0,0.0,6.12109375,-4.504297256469727
12,100,8.75,none,0,395,94.859375,125.60546875,0.0,0.0,6.1875,-4.570247650146484
12,100,8.75,none,0,396,96.13671875,125.8046875,0.0,0.0,5.94921875,-4.654199600219727
12,100,8.75,none,0,397,96.31640625,125.69921875,0.0,0.0,6.1640625,-4.685286521911621
12,100,8.75,none,0,398,94.21484375,126.796875,0.0,0.0,6.08984375,-4.402148723602295
12,100,8.75,none,0,399,96.30859375,125.9765625,0.0,0.0,6.12890625,-4.636523723602295
12,100,8.75,none,0,400,95.04296875,126.75390625,0.0,0.0,6.19921875,-4.41855525970459
12,100,8.75,none,0,401,95.32421875,126.5625,0.0,0.0,6.2421875,-4.792871475219727
12,100,8.75,none,0,402,95.046875,125.6875,0.0,0.0,5.98046875,-4.527637004852295
12,100,8.75,none,0,403,95.00390625,126.4921875,0.0,0.0,5.86328125,-4.616829872131348
12,100,8.75,none,0,404,94.8359375,126.60546875,0.0,0.0,6.20703125,-4.399153709411621
12,100,8.75,none,0,405,94.2265625,126.6171875,0.0,0.0,6.0234375,-4.255371570587158
12,100,8.75,none,0,406,94.875,126.51171875,0.0,0.0,5.875,-4.507845401763916
12,100,8.75,none,0,407,94.95703125,126.60546875,0.0,0.0,6.17578125,-4.18603515625
12,100,8.75,none,0,408,94.94140625,127.1875,0.0,0.0,5.90625,-4.424544334411621
12,100,8.75,none,0,409,95.20703125,126.48046875,0.0,0.0,5.80859375,-4.527278900146484
12,100,8.75,none,0,410,95.0,126.5546875,0.0,0.0,5.72265625,-4.394336223602295
12,100,8.75,none,0,411,94.55078125,126.328125,0.0,0.0,6.0,-4.367806434631348
12,100,8.75,none,0,412,95.1484375,126.6640625,0.0,0.0,5.8515625,-4.476335048675537
12,100,8.75,none,0,413,95.6015625,125.4375,0.0,0.0,5.69921875,-4.623567581176758
12,100,8.75,none,0,414,96.55859375,126.9375,0.0,0.0,5.6640625,-4.637077331542969
12,100,8.75,none,0,415,94.30859375,126.796875,0.0,0.0,5.7109375,-4.325488567352295
12,100,8.75,none,0,416,95.84765625,126.19140625,0.0,0.0,5.6171875,-4.419238567352295
12,100,8.75,none,0,417,96.2890625,127.25,0.0,0.0,5.50390625,-4.481022834777832
12,100,8.75,none,0,418,96.19921875,126.46875,0.0,0.0,5.6640625,-4.39267635345459
12,100,8.75,none,0,419,95.96484375,126.1484375,0.0,0.0,5.54296875,-4.5480146408081055
12,100,8.75,none,0,420,94.78515625,127.22265625,0.0,0.0,5.4921875,-4.120345592498779
12,100,8.75,none,0,421,95.04296875,126.55078125,0.0,0.0,5.7578125,-4.469466209411621
12,100,8.75,none,0,422,95.21875,126.69140625,0.0,0.0,5.7578125,-4.4352216720581055
12,100,8.75,none,0,423,95.48046875,126.6640625,0.0,0.0,5.640625,-4.426204681396484
12,100,8.75,none,0,424,95.0859375,127.05859375,0.0,0.0,5.56640625,-4.261947154998779
12,100,8.75,none,0,425,93.97265625,127.6484375,0.0,0.0,5.71875,-4.255501747131348
12,100,8.75,none,0,426,94.40234375,126.97265625,0.0,0.0,5.2890625,-4.241765022277832
12,100,8.75,none,0,427,94.4296875,127.3203125,0.0,0.0,5.56640625,-4.167741298675537
12,100,8.75,none,0,428,93.94140625,127.37890625,0.0,0.0,5.5625,-4.048047065734863
12,100,8.75,none,0,429,94.34375,127.109375,0.0,0.0,5.5390625,-4.107943058013916
12,100,8.75,none,0,430,93.1484375,127.140625,0.0,0.0,5.7421875,-3.886002540588379
12,100,8.75,none,0,431,94.23828125,126.92578125,0.0,0.0,5.67578125,-4.137272834777832
12,100,8.75,none,0,432,93.8671875,127.50390625,0.0,0.0,5.7109375,-4.05283260345459
12,100,8.75,none,0,433,94.10546875,127.62890625,0.0,0.0,5.359375,-4.121777534484863
12,100,8.75,none,0,434,94.49609375,126.63671875,0.0,0.0,5.7421875,-4.260677337646484
12,100,8.75,none,0,435,94.421875,127.0625,0.0,0.0,5.7265625,-4.402214050292969
12,100,8.75,none,0,436,94.42578125,126.83984375,0.0,0.0,5.4140625,-4.473209857940674
12,100,8.75,none,0,437,95.390625,127.10546875,0.0,0.0,5.50390625,-4.5485029220581055
12,100,8.75,none,0,438,95.25390625,126.9765625,0.0,0.0,5.36328125,-4.463867664337158
12,100,8.75,none,0,439,94.2109375,128.07421875,0.0,0.0,5.359375,-3.8917319774627686
12,100,8.75,none,0,440,94.78515625,127.828125,0.0,0.0,5.22265625,-3.854069471359253
12,100,8.75,none,0,441,94.28125,128.55859375,0.0,0.0,5.3046875,-4.035775184631348
12,100,8.75,none,0,442,94.4140625,126.796875,0.0,0.0,5.69140625,-4.13779354095459
12,100,8.75,none,0,443,95.046875,128.296875,0.0,0.0,5.4609375,-4.080208778381348
12,100,8.75,none,0,444,94.41015625,127.45703125,0.0,0.0,5.27734375,-3.9596357345581055
12,100,8.75,none,0,445,95.49609375,127.54296875,0.0,0.0,5.42578125,-4.170736312866211
12,100,8.75,none,0,446,94.234375,128.25390625,0.0,0.0,5.3203125,-4.140170097351074
12,100,8.75,none,0,447,94.1875,128.1953125,0.0,0.0,5.30859375,-3.920963764190674
12,100,8.75,none,0,448,94.76171875,126.703125,0.0,0.0,5.421875,-4.17783260345459
12,100,8.75,none,0,449,94.0078125,127.8828125,0.0,0.0,5.671875,-4.019336223602295
12,100,8.75,none,0,450,94.58203125,127.74609375,0.0,0.0,5.30859375,-4.121452331542969
12,100,8.75,none,0,451,94.4765625,128.48046875,0.0,0.0,5.47265625,-4.069661617279053
12,100,8.75,none,0,452,95.3359375,128.02734375,0.0,0.0,5.21875,-4.361556529998779
12,100,8.75,none,0,453,93.85546875,128.765625,0.0,0.0,5.375,-4.115234375
12,100,8.75,none,0,454,94.67578125,128.51953125,0.0,0.0,5.0625,-4.160222053527832
12,100,8.75,none,0,455,93.734375,128.52734375,0.0,0.0,5.25390625,-3.7569990158081055
12,100,8.75,none,0,456,94.14453125,128.14453125,0.0,0.0,5.01953125,-3.7733402252197266
12,100,8.75,none,0,457,94.8203125,128.25,0.0,0.0,5.04296875,-3.9889323711395264
12,100,8.75,none,0,458,94.5546875,127.7265625,0.0,0.0,5.0546875,-4.005566596984863
12,100,8.75,none,0,459,92.65625,128.03125,0.0,0.0,5.03125,-3.8810222148895264
12,100,8.75,none,0,460,93.625,128.31640625,0.0,0.0,5.5,-3.8709964752197266
12,100,8.75,none,0,461,94.94140625,128.00390625,0.0,0.0,5.3671875,-4.007063865661621
12,100,8.75,none,0,462,94.1640625,128.625,0.0,0.0,5.08203125,-3.765592575073242
12,100,8.75,none,0,463,94.921875,127.90234375,0.0,0.0,5.078125,-4.11044979095459
12,100,8.75,none,0,464,94.62890625,128.5234375,0.0,0.0,5.140625,-3.823275089263916
12,100,8.75,none,0,465,94.56640625,129.03125,0.0,0.0,5.109375,-3.8709638118743896
12,100,8.75,none,0,466,94.83984375,128.81640625,0.0,0.0,5.0859375,-3.881868839263916
12,100,8.75,none,0,467,94.625,128.984375,0.0,0.0,5.0,-4.038965225219727
12,100,8.75,none,0,468,94.2265625,128.79296875,0.0,0.0,5.30859375,-4.016146659851074
12,100,8.75,none,0,469,94.38671875,129.18359375,0.0,0.0,4.90625,-3.8779296875
12,100,8.75,none,0,470,94.453125,128.88671875,0.0,0.0,5.0859375,-3.9591147899627686
12,100,8.75,none,0,471,94.6171875,129.53515625,0.0,0.0,5.046875,-3.839160442352295
12,100,8.75,none,0,472,94.90625,128.6015625,0.0,0.0,5.06640625,-4.086621284484863
12,100,8.75,none,0,473,94.80859375,129.09375,0.0,0.0,5.03125,-3.9723963737487793
12,100,8.75,none,0,474,93.69921875,129.83203125,0.0,0.0,5.09375,-3.768880605697632
12,100,8.75,none,0,475,93.64453125,129.47265625,0.0,0.0,4.91015625,-3.9056317806243896
12,100,8.75,none,0,476,93.61328125,129.2734375,0.0,0.0,5.16015625,-3.557812452316284
12,100,8.75,none,0,477,93.81640625,128.97265625,0.0,0.0,4.8359375,-3.5304038524627686
12,100,8.75,none,0,478,94.53125,129.55859375,0.0,0.0,4.9296875,-3.74609375
12,100,8.75,none,0,479,92.75,129.19140625,0.0,0.0,5.3046875,-3.616666793823242
12,100,8.75,none,0,480,93.92578125,129.796875,0.0,0.0,4.9375,-3.6639976501464844
12,100,8.75,none,0,481,93.82421875,129.3828125,0.0,0.0,5.08203125,-3.7813479900360107
12,100,8.75,none,0,482,94.0234375,129.453125,0.0,0.0,4.94921875,-3.770735740661621
12,100,8.75,none,0,483,93.3828125,129.03515625,0.0,0.0,5.1328125,-3.755176067352295
12,100,8.75,none,0,484,94.64453125,129.3203125,0.0,0.0,4.8828125,-3.6446292400360107
12,100,8.75,none,0,485,93.7734375,129.4765625,0.0,0.0,5.10546875,-3.6729819774627686
12,100,8.75,none,0,486,94.2109375,129.87890625,0.0,0.0,4.73828125,-3.680241346359253
12,100,8.75,none,0,487,94.25,128.58984375,0.0,0.0,4.99609375,-3.9763026237487793
12,100,8.75,none,0,488,94.25390625,130.38671875,0.0,0.0,5.0234375,-3.553743839263916
12,100,8.75,none,0,489,93.4609375,129.42578125,0.0,0.0,4.6953125,-3.559831142425537
12,100,8.75,none,0,490,94.44921875,128.6875,0.0,0.0,4.8984375,-3.6276042461395264
12,100,8.75,none,0,491,94.00390625,130.375,0.0,0.0,4.79296875,-3.6490888595581055
12,100,8.75,none,0,492,93.26953125,129.15234375,0.0,0.0,4.94921875,-3.580533981323242
12,100,8.75,none,0,493,94.19921875,130.3125,0.0,0.0,4.76171875,-3.6717453002929688
12,100,8.75,none,0,494,92.7734375,129.78515625,0.0,0.0,4.734375,-3.62158203125
12,100,8.75,none,0,495,94.44140625,129.7734375,0.0,0.0,4.91796875,-3.8752284049987793
12,100,8.75,none,0,496,93.83984375,130.9765625,0.0,0.0,4.515625,-3.4903972148895264
12,100,8.75,none,0,497,93.69921875,131.00390625,0.0,0.0,4.65625,-3.559342861175537
12,100,8.75,none,0,498,94.140625,129.92578125,0.0,0.0,4.73046875,-3.7616539001464844
12,100,8.75,none,0,499,94.921875,129.08203125,0.0,0.0,4.85546875,-3.6953125
12,100,8.75,none,0,500,95.875,129.1484375,0.0,0.0,4.75390625,-3.83056640625
12,100,8.75,none,0,501,94.86328125,129.9921875,0.0,0.0,4.97265625,-3.869954824447632
12,100,8.75,none,0,502,95.74609375,129.37890625,0.0,0.0,4.58203125,-3.8665692806243896
12,100,8.75,none,0,503,95.25,129.953125,0.0,0.0,4.73046875,-3.897526502609253
12,100,8.75,none,0,504,93.08984375,129.82421875,0.0,0.0,4.63671875,-3.245410442352295
12,100,8.75,none,0,505,93.38671875,130.203125,0.0,0.0,4.796875,-3.5171878337860107
12,100,8.75,none,0,506,94.44921875,128.95703125,0.0,0.0,4.8359375,-3.5987956523895264
12,100,8.75,none,0,507,94.26171875,130.01953125,0.0,0.0,4.51171875,-3.6349287033081055
12,100,8.75,none,0,508,93.5625,130.53515625,0.0,0.0,4.8359375,-3.7291343212127686
12,100,8.75,none,0,509,94.7578125,129.89453125,0.0,0.0,4.63671875,-3.6609702110290527
12,100,8.75,none,0,510,93.66015625,129.98828125,0.0,0.0,4.73828125,-3.6045901775360107
12,100,8.75,none,0,511,95.03125,131.171875,0.0,0.0,4.41796875,-3.6373050212860107
12,100,8.75,none,0,512,94.21484375,130.14453125,0.0,0.0,4.57421875,-3.353515625
12,100,8.75,none,0,513,95.02734375,130.16015625,0.0,0.0,4.55078125,-3.548046827316284
12,100,8.75,none,0,514,93.41796875,130.3203125,0.0,0.0,4.63671875,-3.4698569774627686
12,100,8.75,none,0,515,93.953125,130.80078125,0.0,0.0,4.609375,-3.4322917461395264
12,100,8.75,none,0,516,93.1640625,131.64453125,0.0,0.0,4.73828125,-3.2300784587860107
12,100,8.75,none,0,517,93.71484375,130.18359375,0.0,0.0,4.55078125,-3.4315104484558105
12,100,8.75,none,0,518,94.3671875,130.23828125,0.0,0.0,4.3515625,-3.6161134243011475
12,100,8.75,none,0,519,93.34765625,131.42578125,0.0,0.0,4.4921875,-3.280566692352295
12,100,8.75,none,0,520,93.37109375,131.01171875,0.0,0.0,4.56640625,-3.1477866172790527
12,100,8.75,none,0,521,93.80078125,130.9765625,0.0,0.0,4.47265625,-3.3897464275360107
12,100,8.75,none,0,522,92.45703125,131.25390625,0.0,0.0,4.5703125,-3.1629557609558105
12,100,8.75,none,0,523,93.734375,131.984375,0.0,0.0,4.4140625,-3.4650065898895264
12,100,8.75,none,0,524,94.3125,131.2421875,0.0,0.0,4.40625,-3.5047202110290527
12,100,8.75,none,0,525,92.7890625,131.5859375,0.0,0.0,4.61328125,-3.2355144023895264
12,100,8.75,none,0,526,93.40234375,130.89453125,0.0,0.0,4.4140625,-3.3136396408081055
12,100,8.75,none,0,527,93.58203125,131.5234375,0.0,0.0,4.484375,-3.3907229900360107
12,100,8.75,none,0,528,93.578125,132.38671875,0.0,0.0,4.38671875,-3.2188479900360107
12,100,8.75,none,0,529,93.1328125,131.140625,0.0,0.0,4.58203125,-3.1600263118743896
12,100,8.75,none,0,530,94.01953125,131.13671875,0.0,0.0,4.57421875,-3.438769817352295
12,100,8.75,none,0,531,93.82421875,130.78515625,0.0,0.0,4.6015625,-3.3619468212127686
12,100,8.75,none,0,532,92.3125,131.28125,0.0,0.0,4.3671875,-3.222428798675537
12,100,8.75,none,0,533,92.8515625,131.30859375,0.0,0.0,4.2265625,-3.213346481323242
12,100,8.75,none,0,534,90.98046875,132.3046875,0.0,0.0,4.171875,-2.8113934993743896
12,100,8.75,none,0,535,92.61328125,130.59375,0.0,0.0,4.21484375,-3.0236005783081055
