N,D,bonus,condition,seed,update,eat0,eat1,selectivity,prevalence,zaps,ret
12,100,2,01,4,420,75.7421875,104.46484375,0.9975228309631348,0.8101558685302734,48.03125,-7.453157424926758
12,100,2,01,4,421,75.984375,103.82421875,0.995948076248169,0.8112471103668213,47.69921875,-7.623860836029053
12,100,2,01,4,422,73.01171875,104.12109375,0.9965126514434814,0.8044028878211975,47.921875,-7.178483009338379
12,100,2,01,4,423,74.39453125,104.1484375,0.9957887530326843,0.8083438277244568,47.921875,-7.376562118530273
12,100,2,01,4,424,75.2890625,104.38671875,1.004990577697754,0.8091316223144531,47.3984375,-7.462728023529053
12,100,2,01,4,425,74.6640625,104.84375,1.002878189086914,0.8094649314880371,47.42578125,-7.201333999633789
12,100,2,01,4,426,74.26171875,103.828125,0.9945706129074097,0.8075963258743286,47.6796875,-7.338769435882568
12,100,2,01,4,427,74.82421875,103.56640625,0.9932337999343872,0.8103271722793579,48.05859375,-7.390917778015137
12,100,2,01,4,428,74.71875,103.63671875,0.9985020756721497,0.8091580271720886,47.98046875,-7.478417873382568
12,100,2,01,4,429,74.59375,103.578125,1.0086476802825928,0.8060508370399475,48.23828125,-7.4062819480896
12,100,2,01,4,430,75.05078125,103.71875,0.992558479309082,0.8121064305305481,47.67578125,-7.347850799560547
12,100,2,01,4,431,75.3671875,103.41796875,0.995673418045044,0.8088666200637817,47.74609375,-7.459537506103516
12,100,2,01,4,432,74.515625,104.52734375,0.9955781698226929,0.8113045692443848,48.390625,-7.385546684265137
12,100,2,01,4,433,75.0703125,103.5546875,0.9989070892333984,0.8083425164222717,47.65625,-7.338736534118652
12,100,2,01,4,434,74.796875,102.82421875,1.0026735067367554,0.8094348907470703,48.2265625,-7.3517255783081055
12,100,2,01,4,435,74.96484375,104.06640625,0.9936542510986328,0.8100062608718872,48.00390625,-7.526595115661621
12,100,2,01,4,436,73.984375,105.578125,0.9973940253257751,0.8102244138717651,47.859375,-7.1336588859558105
12,100,2,01,4,437,74.7265625,104.9296875,0.9973445534706116,0.8104719519615173,47.890625,-7.237271785736084
12,100,2,01,4,438,73.0625,104.23828125,0.9948477745056152,0.8100506663322449,48.25390625,-7.1962890625
12,100,2,01,4,439,75.3828125,103.76953125,1.0013540983200073,0.8112423419952393,47.54296875,-7.434537410736084
12,100,2,01,4,440,75.7265625,103.4375,1.0096938610076904,0.8099279403686523,47.6328125,-7.350781440734863
12,100,2,01,4,441,74.73828125,103.64453125,1.004289984703064,0.8057143092155457,48.47265625,-7.470963478088379
12,100,2,01,4,442,73.84375,104.48828125,0.9949194192886353,0.8076121807098389,48.08984375,-7.157095909118652
12,100,2,01,4,443,75.21875,103.078125,1.0007153749465942,0.8064249157905579,48.08984375,-7.440006256103516
12,100,2,01,4,444,75.15234375,103.97265625,1.0003979206085205,0.8098032474517822,47.9140625,-7.327018737792969
12,100,2,01,4,445,74.9375,104.2421875,0.994524359703064,0.8121615052223206,47.69921875,-7.400552749633789
12,100,2,01,4,446,73.9765625,104.4453125,1.0023579597473145,0.8094639778137207,48.29296875,-7.285025596618652
12,100,2,01,4,447,73.515625,104.62890625,0.9971296787261963,0.8074716329574585,48.35546875,-7.127896785736084
12,100,2,01,4,448,74.73828125,104.2109375,0.9954578280448914,0.8116719126701355,48.234375,-7.423144817352295
12,100,2,01,4,449,74.3359375,105.06640625,0.990051805973053,0.810219943523407,48.47265625,-7.367382049560547
12,100,2,01,4,450,74.296875,104.2109375,0.9932974576950073,0.8092135787010193,48.23828125,-7.432356834411621
12,100,2,01,4,451,74.96484375,104.15625,0.9997088313102722,0.8095095157623291,48.35546875,-7.480110168457031
12,100,2,01,4,452,74.23828125,105.08984375,0.9944241642951965,0.8099082708358765,48.53515625,-7.421191215515137
12,100,2,01,4,453,75.0546875,103.66796875,0.9965461492538452,0.8115168213844299,48.234375,-7.6894850730896
12,100,2,01,4,454,73.9609375,104.0078125,1.0024298429489136,0.8083392381668091,48.6796875,-7.3584303855896
12,100,2,01,4,455,74.546875,104.44140625,0.9931394457817078,0.8091151118278503,48.00390625,-7.541829586029053
12,100,2,01,4,456,74.44140625,104.38671875,0.994208574295044,0.8077921271324158,48.171875,-7.532454490661621
12,100,2,01,4,457,74.4296875,104.29296875,1.0003994703292847,0.8057789206504822,47.765625,-7.423795223236084
12,100,2,01,4,458,75.47265625,104.89453125,0.9989383220672607,0.8124176263809204,47.80078125,-7.314550399780273
12,100,2,01,4,459,75.4140625,105.125,0.9963772296905518,0.8126147985458374,48.06640625,-7.479459285736084
12,100,2,01,4,460,74.87890625,105.125,1.0002663135528564,0.8093277215957642,47.97265625,-7.352408409118652
12,100,2,01,4,461,74.37890625,105.0390625,1.0089199542999268,0.8111252188682556,47.69921875,-7.159374237060547
12,100,2,01,4,462,74.99609375,104.41015625,1.0033025741577148,0.8102753758430481,48.13671875,-7.347623348236084
12,100,2,01,4,463,75.09375,105.80078125,1.0017714500427246,0.8127833008766174,48.171875,-7.151529312133789
12,100,2,01,4,464,75.1171875,105.18359375,0.9965267777442932,0.8101885914802551,47.77734375,-7.466666221618652
12,100,2,01,4,465,75.84765625,104.8125,0.9997860789299011,0.8120988607406616,48.4140625,-7.472949028015137
12,100,2,01,4,466,75.12890625,104.15234375,0.9965598583221436,0.8107982873916626,48.3828125,-7.493001461029053
12,100,2,01,4,467,74.8515625,105.5546875,0.9992488622665405,0.8108854293823242,48.19921875,-7.226464748382568
12,100,2,01,4,468,75.37109375,105.19921875,0.989551305770874,0.8102496266365051,48.18359375,-7.188281059265137
12,100,2,01,4,469,74.296875,105.578125,0.9983538389205933,0.8083139657974243,48.10546875,-7.164876461029053
12,100,2,01,4,470,75.05859375,104.23828125,0.9920921325683594,0.811055064201355,48.30859375,-7.566991806030273
12,100,2,01,4,471,73.78125,105.84375,0.9972214102745056,0.8096386194229126,48.53125,-7.057063102722168
12,100,2,01,4,472,74.00390625,105.953125,0.9986871480941772,0.8091967701911926,48.59765625,-6.979654312133789
12,100,2,01,4,473,75.12890625,105.125,0.9973589777946472,0.8103615641593933,47.703125,-7.298046112060547
12,100,2,01,4,474,74.984375,104.40234375,1.002764344215393,0.8102702498435974,48.3359375,-7.274511337280273
12,100,2,01,4,475,74.48828125,105.33203125,0.9909048080444336,0.8109169006347656,48.75390625,-7.389420509338379
12,100,2,01,4,476,73.86328125,105.4453125,1.0009485483169556,0.8098599314689636,48.515625,-7.031803131103516
12,100,2,01,4,477,74.10546875,105.14453125,1.0027161836624146,0.8097231984138489,48.62109375,-7.321516990661621
12,100,2,01,4,478,72.77734375,105.62890625,0.9932824373245239,0.8092713952064514,48.6875,-7.013150691986084
12,100,2,01,4,479,74.40625,105.43359375,0.998921275138855,0.8103257417678833,48.93359375,-7.413736343383789
12,100,2,01,4,480,74.3515625,106.1796875,1.0019464492797852,0.8095130324363708,48.26171875,-7.025650978088379
12,100,2,01,4,481,74.14453125,106.078125,1.0037493705749512,0.8092446327209473,48.546875,-7.090722560882568
12,100,2,01,4,482,73.7109375,106.390625,1.000051498413086,0.8103099465370178,48.98046875,-7.100650787353516
12,100,2,01,4,483,74.1171875,105.93359375,1.0022015571594238,0.8106397986412048,48.41796875,-7.126594543457031
12,100,2,01,4,484,74.67578125,105.25390625,0.997347354888916,0.8127090930938721,48.78515625,-7.290917873382568
12,100,2,01,4,485,74.72265625,105.81640625,0.9988940954208374,0.8097714781761169,48.234375,-7.2874674797058105
12,100,2,01,4,486,74.71484375,105.28515625,0.9980068206787109,0.8083783984184265,48.71875,-7.375032424926758
12,100,2,01,4,487,74.19140625,106.16015625,1.0005168914794922,0.8100289106369019,48.53125,-7.182877540588379
12,100,2,01,4,488,74.4140625,105.33203125,0.9971787333488464,0.8113778233528137,48.73828125,-7.228808403015137
12,100,2,01,4,489,74.08203125,105.78515625,1.0005205869674683,0.8081970810890198,48.86328125,-7.055045127868652
12,100,2,01,4,490,74.48046875,106.41015625,1.0079971551895142,0.8088540434837341,48.4375,-6.953059673309326
12,100,2,01,4,491,74.50390625,105.765625,1.001865029335022,0.8105538487434387,48.88671875,-6.997427940368652
12,100,2,01,4,492,74.48828125,106.48046875,1.0068204402923584,0.8103652000427246,49.01171875,-7.090169429779053
12,100,2,01,4,493,74.91015625,105.59375,1.0060603618621826,0.8093531131744385,48.328125,-7.172330379486084
12,100,2,01,4,494,74.91796875,105.8828125,0.9954408407211304,0.8122326731681824,48.453125,-7.303450584411621
12,100,2,01,4,495,75.26171875,106.08203125,1.0004907846450806,0.8135092258453369,48.53125,-7.1284499168396
12,100,2,01,4,496,74.3359375,105.27734375,1.0020004510879517,0.8127124309539795,48.875,-7.264779090881348
12,100,2,01,4,497,74.91015625,105.4921875,1.0093787908554077,0.8072730898857117,49.05078125,-7.23486328125
12,100,2,01,4,498,73.8671875,105.51953125,0.9941605925559998,0.808098554611206,48.7734375,-7.241373062133789
12,100,2,01,4,499,74.8359375,106.03125,1.003070592880249,0.8126192092895508,48.27734375,-7.386002540588379
12,100,2,01,4,500,74.390625,105.89453125,0.9972169399261475,0.8117294311523438,48.671875,-7.249446392059326
12,100,2,01,4,501,74.8125,106.3046875,0.998193621635437,0.8103371858596802,48.3359375,-7.182746887207031
12,100,2,01,4,502,74.140625,107.23828125,1.0029757022857666,0.8120241165161133,48.69140625,-6.9544596672058105
12,100,2,01,4,503,73.1015625,107.31640625,1.0070981979370117,0.8128212690353394,48.62109375,-6.769726753234863
12,100,2,01,4,504,74.1953125,106.4375,1.0008389949798584,0.8119741678237915,48.70703125,-7.113931655883789
12,100,2,01,4,505,74.22265625,106.7265625,0.9943493008613586,0.811011016368866,48.61328125,-7.108788967132568
12,100,2,01,4,506,74.375,107.140625,0.9974201321601868,0.8101430535316467,48.3125,-6.846125602722168
12,100,2,01,4,507,75.46484375,105.34765625,0.9949383735656738,0.8123396635055542,48.8046875,-7.467479705810547
12,100,2,01,4,508,73.93359375,106.9921875,1.0044525861740112,0.8108537793159485,49.09765625,-7.061588287353516
12,100,2,01,4,509,73.9375,105.92578125,1.0084967613220215,0.8064661622047424,49.21484375,-7.047428131103516
12,100,2,01,4,510,73.91015625,106.8984375,1.0106937885284424,0.8112954497337341,48.8203125,-7.0825514793396
12,100,2,01,4,511,73.79296875,106.8515625,0.9949451088905334,0.8058228492736816,49.12109375,-7.155305862426758
12,100,2,01,4,512,74.25,106.140625,0.9937602877616882,0.8097870945930481,49.01171875,-7.368489742279053
12,100,2,01,4,513,74.6328125,106.65234375,1.0067827701568604,0.8103101849555969,48.8828125,-7.135058403015137
12,100,2,01,4,514,73.6328125,106.04296875,0.9977046847343445,0.8108679056167603,48.921875,-7.0322585105896
12,100,2,01,4,515,73.80859375,107.83984375,1.00394868850708,0.8124765157699585,49.0625,-6.803060054779053
12,100,2,01,4,516,73.6875,106.5078125,1.0011744499206543,0.8136529326438904,49.09375,-7.059960842132568
12,100,2,01,4,517,74.1328125,106.48046875,0.9957022666931152,0.8133207559585571,48.7421875,-7.076594352722168
12,100,2,01,4,518,73.28515625,106.453125,1.0018534660339355,0.8093860149383545,49.015625,-7.076398849487305
12,100,2,01,4,519,73.8984375,107.375,1.0026577711105347,0.8104013204574585,48.72265625,-7.052962303161621
12,100,2,01,4,520,72.53125,106.234375,1.000097393989563,0.8076807856559753,49.234375,-6.85693359375
12,100,2,01,4,521,73.84375,106.43359375,1.0046501159667969,0.80913245677948,49.4375,-7.04931640625
12,100,2,01,4,522,73.921875,106.09375,1.0088412761688232,0.8081793189048767,49.09375,-7.170149803161621
12,100,2,01,4,523,72.85546875,106.72265625,0.9950891137123108,0.8088697791099548,49.1328125,-6.8564772605896
12,100,2,01,4,524,73.4375,107.46484375,0.9996100068092346,0.8120003342628479,48.74609375,-7.0009765625
12,100,2,01,4,525,73.1796875,106.96484375,1.0008376836776733,0.8108229041099548,49.17578125,-6.8304033279418945
12,100,2,01,4,526,74.74609375,106.80078125,1.0053315162658691,0.8124719262123108,48.95703125,-7.361392974853516
12,100,2,01,4,527,74.33984375,106.90234375,1.0028350353240967,0.8129920363426208,48.62109375,-7.120345115661621
12,100,2,01,4,528,74.15234375,106.40234375,0.9967213273048401,0.8104477524757385,48.9375,-7.075943946838379
12,100,2,01,4,529,74.69140625,107.4375,0.9935664534568787,0.8131791353225708,48.85546875,-6.986588478088379
12,100,2,01,4,530,74.71875,106.57421875,0.9923885464668274,0.813014566898346,49.09765625,-7.276757717132568
12,100,2,01,4,531,72.328125,107.25390625,0.9905360341072083,0.8118123412132263,49.37890625,-6.761197566986084
12,100,2,01,4,532,74.26953125,107.41796875,1.0058521032333374,0.8099128007888794,49.0,-6.9697585105896
12,100,2,01,4,533,73.7890625,107.5390625,1.0022177696228027,0.8105480670928955,49.04296875,-6.925650596618652
12,100,2,01,4,534,72.61328125,107.62890625,1.0018278360366821,0.8108178377151489,48.78125,-6.763379096984863
12,100,2,01,4,535,73.76953125,107.6640625,1.0046136379241943,0.8081329464912415,48.9375,-6.824120998382568
12,100,2,01,4,536,73.5078125,107.24609375,0.9994164705276489,0.8141732811927795,49.10546875,-7.066210746765137
12,100,2,01,4,537,74.21484375,108.078125,1.011945128440857,0.8125994801521301,48.6484375,-6.954329490661621
12,100,2,01,4,538,73.73828125,107.28125,0.9998804926872253,0.8116495609283447,48.9609375,-6.993651866912842
12,100,2,01,4,539,74.27734375,107.6015625,1.0062086582183838,0.8151440620422363,48.796875,-6.985547065734863
12,100,2,01,4,540,73.90234375,107.41796875,1.0018579959869385,0.8119806051254272,49.11328125,-7.058951377868652
12,100,2,01,4,541,74.45703125,106.83203125,0.9944890141487122,0.8146169185638428,48.984375,-7.2197585105896
12,100,2,01,4,542,73.87890625,107.671875,1.0028367042541504,0.8141975402832031,48.984375,-6.895214080810547
12,100,2,01,4,543,72.9375,107.83203125,1.0034281015396118,0.8108430504798889,49.1484375,-6.9707350730896
12,100,2,01,4,544,73.9921875,108.3671875,0.9978200197219849,0.8166635632514954,48.66015625,-6.817285060882568
12,100,2,01,4,545,72.984375,107.2109375,1.0015144348144531,0.8108941316604614,49.75390625,-6.7403974533081055
12,100,2,01,4,546,73.9296875,106.625,1.000684142112732,0.8147794604301453,49.0546875,-7.208104610443115
12,100,2,01,4,547,73.4296875,107.96875,1.0057679414749146,0.8101153373718262,48.65625,-6.829361915588379
12,100,2,01,4,548,73.484375,107.97265625,0.9961628317832947,0.8126993775367737,48.84375,-6.901301860809326
12,100,2,01,4,549,72.91015625,107.33984375,1.0019989013671875,0.8115671873092651,49.22265625,-6.663802146911621
12,100,2,01,4,550,72.953125,108.578125,1.003615379333496,0.8137843012809753,49.04296875,-6.541601181030273
12,100,2,01,4,551,73.53515625,107.88671875,1.002038598060608,0.8102278709411621,48.796875,-6.660090446472168
12,100,2,01,4,552,72.6171875,107.96875,1.0057908296585083,0.8134424090385437,49.19140625,-6.6234049797058105
12,100,2,01,4,553,73.99609375,107.94140625,1.000063419342041,0.8110178112983704,48.62890625,-7.068424224853516
12,100,2,01,4,554,73.40625,108.609375,1.0004167556762695,0.8103996515274048,48.89453125,-6.969791412353516
12,100,2,01,4,555,73.76953125,107.56640625,0.9944304823875427,0.8135865330696106,48.83203125,-6.8574538230896
12,100,2,01,4,556,72.97265625,108.234375,1.002657175064087,0.8108736276626587,48.9921875,-6.662955284118652
12,100,2,01,4,557,74.15625,107.63671875,0.997903048992157,0.8134298920631409,48.77734375,-6.933821678161621
12,100,2,01,4,558,74.1484375,109.21875,0.997519850730896,0.8126110434532166,48.07421875,-6.8836259841918945
12,100,2,01,4,559,73.4140625,109.80859375,0.996179461479187,0.8144957423210144,49.0,-6.533495903015137
12,100,2,01,4,560,73.765625,108.83203125,1.0018794536590576,0.8144698143005371,48.6796875,-6.773567199707031
12,100,2,01,4,561,74.62109375,108.82421875,0.9937704801559448,0.8152435421943665,49.03515625,-6.804654598236084
12,100,2,01,4,562,73.8984375,107.64453125,1.0121562480926514,0.8089786767959595,48.9609375,-6.717903137207031
12,100,2,01,4,563,73.9921875,108.99609375,1.0033828020095825,0.8153722882270813,48.51953125,-6.772623062133789
12,100,2,01,4,564,74.046875,108.1171875,1.0025246143341064,0.8126325607299805,48.734375,-6.840234279632568
12,100,2,01,4,565,74.0390625,109.109375,0.9977821707725525,0.8143908381462097,49.04296875,-6.8162431716918945
12,100,2,01,4,566,74.0625,108.203125,1.002419114112854,0.8137056231498718,48.99609375,-6.9625654220581055
12,100,2,01,4,567,74.34765625,108.7890625,0.9968730807304382,0.8144469261169434,48.84375,-6.775943756103516
12,100,2,01,4,568,74.83203125,109.0703125,1.003954291343689,0.8119733929634094,48.5703125,-6.888443946838379
12,100,2,01,4,569,73.55859375,108.62890625,0.9909511804580688,0.8142397403717041,48.88671875,-6.877767086029053
12,100,2,01,4,570,73.80078125,108.89453125,1.0056992769241333,0.8144354224205017,49.18359375,-6.721385955810547
12,100,2,01,4,571,73.7890625,108.14453125,1.0041513442993164,0.8125487565994263,48.87109375,-6.841634273529053
12,100,2,01,4,572,73.484375,109.1484375,1.0002083778381348,0.8160182237625122,48.984375,-6.746939659118652
12,100,2,01,4,573,72.890625,109.625,0.9961118698120117,0.8125425577163696,48.95703125,-6.656185150146484
12,100,2,01,4,574,73.7109375,109.81640625,0.9955008029937744,0.8138176202774048,48.5390625,-6.748046875
12,100,2,01,4,575,74.28515625,109.56640625,1.0033683776855469,0.8148890137672424,48.6015625,-6.515169143676758
12,100,2,01,4,576,74.47265625,108.515625,1.008061170578003,0.8161313533782959,49.08984375,-7.006640434265137
12,100,2,01,4,577,73.00390625,109.453125,1.0031838417053223,0.8137907385826111,49.12109375,-6.4988932609558105
12,100,2,01,4,578,73.4921875,109.7421875,1.0033730268478394,0.8173611164093018,48.96875,-6.622330665588379
12,100,2,01,4,579,73.31640625,109.40625,1.003984808921814,0.8151012063026428,48.79296875,-6.576659679412842
12,100,2,01,4,580,74.55859375,108.46484375,1.0001797676086426,0.813869833946228,49.2734375,-6.995409965515137
12,100,2,01,4,581,72.96484375,108.734375,1.0041537284851074,0.814415454864502,49.07421875,-6.700650691986084
12,100,2,01,4,582,72.7421875,108.984375,1.0031870603561401,0.8139162063598633,49.49609375,-6.5073561668396
12,100,2,01,4,583,72.69140625,109.4765625,0.9976588487625122,0.8135367631912231,49.23046875,-6.569400787353516
