N,D,bonus,condition,seed,update,eat0,eat1,selectivity,zaps,ret
12,100,2,none,0,330,72.6796875,96.4609375,0.0,49.48828125,-6.8426103591918945
12,100,2,none,0,331,72.96484375,96.88671875,0.0,48.9765625,-6.695930480957031
12,100,2,none,0,332,72.0703125,97.0859375,0.0,49.453125,-6.68115234375
12,100,2,none,0,333,72.484375,95.92578125,0.0,49.7421875,-6.8157877922058105
12,100,2,none,0,334,73.1484375,96.83203125,0.0,49.4921875,-6.982324123382568
12,100,2,none,0,335,71.8125,96.50390625,0.0,49.91015625,-6.620735168457031
12,100,2,none,0,336,72.6328125,96.99609375,0.0,49.796875,-6.716666221618652
12,100,2,none,0,337,72.6484375,96.80859375,0.0,49.61328125,-6.565201759338379
12,100,2,none,0,338,73.34765625,96.73046875,0.0,49.69140625,-6.750911235809326
12,100,2,none,0,339,73.04296875,97.41015625,0.0,49.1328125,-7.002636909484863
12,100,2,none,0,340,73.265625,96.8515625,0.0,49.67578125,-6.969498634338379
12,100,2,none,0,341,73.01953125,96.703125,0.0,49.77734375,-6.744368553161621
12,100,2,none,0,342,73.8125,97.046875,0.0,49.84375,-7.161849021911621
12,100,2,none,0,343,73.3671875,96.625,0.0,49.6328125,-6.793879985809326
12,100,2,none,0,344,73.15234375,97.55859375,0.0,49.65234375,-6.712499618530273
12,100,2,none,0,345,73.015625,97.27734375,0.0,49.41796875,-6.683398246765137
12,100,2,none,0,346,72.17578125,97.15625,0.0,50.03125,-6.5527663230896
12,100,2,none,0,347,73.23828125,97.65625,0.0,49.1484375,-6.686751365661621
12,100,2,none,0,348,72.62890625,96.453125,0.0,50.08984375,-6.751757621765137
12,100,2,none,0,349,72.55859375,96.58203125,0.0,49.72265625,-6.851659774780273
12,100,2,none,0,350,73.21484375,96.97265625,0.0,49.546875,-7.0402021408081055
12,100,2,none,0,351,72.56640625,96.55078125,0.0,49.875,-6.814355373382568
12,100,2,none,0,352,73.19140625,96.17578125,0.0,49.9921875,-6.831282615661621
12,100,2,none,0,353,72.99609375,97.58984375,0.0,49.7578125,-6.818944454193115
12,100,2,none,0,354,72.59375,97.1953125,0.0,49.91015625,-6.776301860809326
12,100,2,none,0,355,73.265625,97.26171875,0.0,50.21484375,-6.798697471618652
12,100,2,none,0,356,72.19921875,97.453125,0.0,50.0234375,-6.751920223236084
12,100,2,none,0,357,73.01953125,97.296875,0.0,49.91015625,-6.889615535736084
12,100,2,none,0,358,72.03515625,96.7734375,0.0,50.2578125,-6.829492092132568
12,100,2,none,0,359,71.96484375,97.4296875,0.0,49.76953125,-6.6512370109558105
12,100,2,none,0,360,72.34375,96.86328125,0.0,49.8515625,-6.5544586181640625
12,100,2,none,0,361,71.3828125,97.02734375,0.0,50.6875,-6.742642879486084
12,100,2,none,0,362,72.1484375,97.96484375,0.0,49.859375,-6.9051432609558105
12,100,2,none,0,363,70.93359375,97.7890625,0.0,50.5546875,-6.4041337966918945
12,100,2,none,0,364,71.7265625,96.17578125,0.0,50.46875,-6.694009780883789
12,100,2,none,0,365,73.24609375,96.875,0.0,49.84375,-6.942577362060547
12,100,2,none,0,366,72.12109375,97.5625,0.0,50.125,-6.716894149780273
12,100,2,none,0,367,72.11328125,97.13671875,0.0,50.3125,-6.594400405883789
12,100,2,none,0,368,72.5,97.76953125,0.0,49.93359375,-6.787109375
12,100,2,none,0,369,73.7734375,96.32421875,0.0,49.96875,-7.102896690368652
12,100,2,none,0,370,72.88671875,96.8515625,0.0,50.55078125,-6.8089518547058105
12,100,2,none,0,371,72.3359375,97.0859375,0.0,50.4296875,-6.867610454559326
12,100,2,none,0,372,72.8828125,97.390625,0.0,50.33984375,-6.70751953125
12,100,2,none,0,373,73.44140625,97.4765625,0.0,49.98828125,-6.692708492279053
12,100,2,none,0,374,72.75,96.7109375,0.0,50.5546875,-6.905403137207031
12,100,2,none,0,375,72.6640625,98.8984375,0.0,50.2109375,-6.732714653015137
12,100,2,none,0,376,72.9375,96.79296875,0.0,50.34375,-7.255761623382568
12,100,2,none,0,377,72.8671875,97.640625,0.0,49.9453125,-6.852668762207031
12,100,2,none,0,378,72.33203125,98.46484375,0.0,49.75,-6.693620204925537
12,100,2,none,0,379,72.08984375,97.62109375,0.0,50.00390625,-6.790364742279053
12,100,2,none,0,380,71.9375,97.73046875,0.0,50.21875,-6.7024736404418945
12,100,2,none,0,381,73.50390625,97.21875,0.0,50.328125,-6.789908409118652
12,100,2,none,0,382,72.65625,98.00390625,0.0,50.1015625,-6.675650596618652
12,100,2,none,0,383,72.46484375,97.6953125,0.0,50.33984375,-6.8089189529418945
12,100,2,none,0,384,72.46484375,98.04296875,0.0,50.30078125,-6.874608993530273
12,100,2,none,0,385,73.58984375,98.22265625,0.0,50.21875,-6.973762512207031
12,100,2,none,0,386,73.01953125,97.8828125,0.0,50.24609375,-6.730956554412842
12,100,2,none,0,387,73.18359375,98.234375,0.0,50.25390625,-6.748958110809326
12,100,2,none,0,388,73.19921875,98.8828125,0.0,50.2578125,-6.654426574707031
12,100,2,none,0,389,72.87109375,97.49609375,0.0,50.3671875,-6.9053053855896
12,100,2,none,0,390,73.3046875,98.9609375,0.0,50.21484375,-6.969140529632568
12,100,2,none,0,391,72.60546875,97.58203125,0.0,50.40625,-6.697232723236084
12,100,2,none,0,392,73.01171875,98.24609375,0.0,50.55078125,-6.704297065734863
12,100,2,none,0,393,72.21484375,97.69140625,0.0,50.65234375,-6.711067199707031
12,100,2,none,0,394,72.7265625,99.16796875,0.0,50.37890625,-6.567122459411621
12,100,2,none,0,395,73.125,98.5234375,0.0,50.3203125,-6.844400405883789
12,100,2,none,0,396,71.8046875,98.25390625,0.0,50.4453125,-6.632552146911621
12,100,2,none,0,397,71.98828125,97.64453125,0.0,50.6796875,-6.717414855957031
12,100,2,none,0,398,72.1640625,98.85546875,0.0,50.48046875,-6.587109565734863
12,100,2,none,0,399,72.57421875,97.87890625,0.0,50.18359375,-6.838639259338379
12,100,2,none,0,400,72.26953125,98.6875,0.0,50.55859375,-6.663541316986084
12,100,2,none,0,401,71.54296875,98.828125,0.0,50.71875,-6.6523756980896
12,100,2,none,0,402,71.140625,98.73046875,0.0,50.53515625,-6.4292311668396
12,100,2,none,0,403,73.07421875,99.2734375,0.0,50.4296875,-6.600650787353516
12,100,2,none,0,404,72.234375,98.34765625,0.0,50.6328125,-6.608137130737305
12,100,2,none,0,405,71.84765625,99.37109375,0.0,50.61328125,-6.346190929412842
12,100,2,none,0,406,71.6484375,99.3125,0.0,50.37890625,-6.393912315368652
12,100,2,none,0,407,72.85546875,98.03515625,0.0,50.8125,-6.3984694480896
12,100,2,none,0,408,72.31640625,99.23046875,0.0,50.6015625,-6.429427146911621
12,100,2,none,0,409,72.91796875,98.328125,0.0,50.24609375,-6.8225908279418945
12,100,2,none,0,410,72.94921875,97.5234375,0.0,50.68359375,-6.6648101806640625
12,100,2,none,0,411,71.609375,99.21484375,0.0,50.33203125,-6.533267974853516
12,100,2,none,0,412,72.3515625,99.0,0.0,50.671875,-6.5841474533081055
12,100,2,none,0,413,72.7578125,98.68359375,0.0,50.140625,-6.6015944480896
12,100,2,none,0,414,72.45703125,98.4140625,0.0,50.1015625,-6.583268165588379
12,100,2,none,0,415,71.5234375,98.9296875,0.0,50.7109375,-6.5133466720581055
12,100,2,none,0,416,72.4296875,98.26171875,0.0,50.35546875,-6.728710174560547
12,100,2,none,0,417,73.0859375,99.328125,0.0,50.1328125,-6.5758466720581055
12,100,2,none,0,418,72.3984375,98.7734375,0.0,50.109375,-6.753255367279053
12,100,2,none,0,419,72.62109375,98.34375,0.0,50.87109375,-6.67041015625
12,100,2,none,0,420,72.03125,99.10546875,0.0,50.66796875,-6.631249904632568
12,100,2,none,0,421,71.3984375,98.46875,0.0,50.87109375,-6.391861915588379
12,100,2,none,0,422,72.00390625,98.91015625,0.0,50.953125,-6.619856834411621
12,100,2,none,0,423,71.80859375,98.7109375,0.0,51.06640625,-6.651269435882568
12,100,2,none,0,424,71.984375,98.37890625,0.0,50.921875,-6.6456708908081055
12,100,2,none,0,425,72.37109375,98.45703125,0.0,50.96484375,-6.653514862060547
12,100,2,none,0,426,71.60546875,99.1953125,0.0,50.76953125,-6.517513275146484
12,100,2,none,0,427,72.46484375,99.16015625,0.0,50.70703125,-6.590169429779053
12,100,2,none,0,428,71.33984375,100.33203125,0.0,50.23828125,-6.390689849853516
12,100,2,none,0,429,71.45703125,99.80078125,0.0,50.53125,-6.569400787353516
12,100,2,none,0,430,70.359375,99.5546875,0.0,50.96484375,-6.1959638595581055
12,100,2,none,0,431,71.75390625,98.96875,0.0,51.01953125,-6.525064468383789
12,100,2,none,0,432,71.953125,99.32421875,0.0,50.70703125,-6.503124237060547
12,100,2,none,0,433,72.40625,99.38671875,0.0,50.5234375,-6.582974910736084
12,100,2,none,0,434,70.67578125,99.5234375,0.0,51.109375,-6.060970306396484
12,100,2,none,0,435,71.28515625,99.35546875,0.0,51.16015625,-6.265429973602295
12,100,2,none,0,436,71.66796875,99.3046875,0.0,50.89453125,-6.480175971984863
12,100,2,none,0,437,71.91015625,98.921875,0.0,50.53125,-6.588085174560547
12,100,2,none,0,438,71.3359375,99.6328125,0.0,50.61328125,-6.215234279632568
12,100,2,none,0,439,71.66796875,99.1015625,0.0,50.7109375,-6.402799129486084
12,100,2,none,0,440,71.5546875,99.86328125,0.0,50.796875,-6.377831935882568
12,100,2,none,0,441,70.90625,100.7890625,0.0,50.7890625,-6.100194931030273
12,100,2,none,0,442,71.890625,99.7578125,0.0,50.4609375,-6.520898342132568
12,100,2,none,0,443,71.9609375,100.46484375,0.0,50.453125,-6.578352928161621
12,100,2,none,0,444,71.90625,100.13671875,0.0,50.5,-6.335774898529053
12,100,2,none,0,445,72.98828125,99.42578125,0.0,50.515625,-6.695508003234863
12,100,2,none,0,446,71.828125,99.40625,0.0,50.62109375,-6.493717193603516
12,100,2,none,0,447,72.1328125,99.48046875,0.0,51.1484375,-6.427115440368652
12,100,2,none,0,448,72.76171875,99.2734375,0.0,50.55078125,-6.6263017654418945
12,100,2,none,0,449,71.6171875,99.9765625,0.0,51.015625,-6.459114074707031
12,100,2,none,0,450,72.140625,100.57421875,0.0,50.5390625,-6.487401485443115
12,100,2,none,0,451,71.14453125,99.8203125,0.0,51.2734375,-6.191959381103516
12,100,2,none,0,452,72.796875,100.03515625,0.0,51.0546875,-6.614843368530273
12,100,2,none,0,453,72.19140625,100.484375,0.0,50.61328125,-6.3097333908081055
12,100,2,none,0,454,72.25,100.53125,0.0,50.69921875,-6.366080284118652
12,100,2,none,0,455,71.6484375,100.1796875,0.0,50.6875,-6.349055767059326
12,100,2,none,0,456,70.96484375,99.375,0.0,50.58203125,-6.462890625
12,100,2,none,0,457,71.9296875,99.57421875,0.0,51.13671875,-6.413834571838379
12,100,2,none,0,458,72.16015625,100.22265625,0.0,50.80859375,-6.499413967132568
12,100,2,none,0,459,71.29296875,99.73046875,0.0,51.16796875,-6.384993553161621
12,100,2,none,0,460,71.15625,100.2734375,0.0,50.86328125,-6.2376298904418945
12,100,2,none,0,461,71.71484375,100.83203125,0.0,51.04296875,-6.0752272605896
12,100,2,none,0,462,71.50390625,99.13671875,0.0,50.8984375,-6.422851085662842
12,100,2,none,0,463,71.734375,100.5546875,0.0,50.83984375,-6.2971343994140625
12,100,2,none,0,464,71.1171875,99.60546875,0.0,51.3046875,-6.354101181030273
12,100,2,none,0,465,71.15234375,99.8984375,0.0,51.140625,-6.346776962280273
12,100,2,none,0,466,72.3671875,100.53125,0.0,50.4921875,-6.473730087280273
12,100,2,none,0,467,72.33984375,99.53515625,0.0,50.9453125,-6.423892974853516
12,100,2,none,0,468,72.10546875,100.515625,0.0,50.71484375,-6.469922065734863
12,100,2,none,0,469,72.140625,101.3515625,0.0,50.66796875,-6.344954490661621
12,100,2,none,0,470,71.1015625,100.0703125,0.0,51.06640625,-6.3919596672058105
12,100,2,none,0,471,72.1953125,99.91015625,0.0,51.0703125,-6.527408599853516
12,100,2,none,0,472,71.23828125,100.84375,0.0,50.73046875,-6.258267879486084
12,100,2,none,0,473,71.87109375,100.3125,0.0,50.875,-6.407128810882568
12,100,2,none,0,474,72.015625,100.7421875,0.0,51.1015625,-6.438249111175537
12,100,2,none,0,475,71.734375,101.37890625,0.0,50.765625,-6.456998348236084
12,100,2,none,0,476,71.62109375,100.40234375,0.0,51.0390625,-6.338281154632568
12,100,2,none,0,477,72.36328125,100.0625,0.0,50.78515625,-6.536327362060547
12,100,2,none,0,478,72.6484375,100.828125,0.0,50.50390625,-6.591177940368652
12,100,2,none,0,479,71.66015625,99.6875,0.0,50.95703125,-6.444433212280273
12,100,2,none,0,480,71.85546875,101.28125,0.0,50.765625,-6.203742980957031
12,100,2,none,0,481,72.36328125,99.9140625,0.0,51.01171875,-6.614713191986084
12,100,2,none,0,482,71.140625,101.2421875,0.0,51.0546875,-6.135936737060547
12,100,2,none,0,483,71.73046875,99.953125,0.0,51.54296875,-6.3808913230896
12,100,2,none,0,484,72.44921875,100.6875,0.0,50.58984375,-6.530338287353516
12,100,2,none,0,485,70.98828125,101.4609375,0.0,51.2578125,-6.162694931030273
12,100,2,none,0,486,72.1640625,101.16015625,0.0,50.8515625,-6.305142879486084
12,100,2,none,0,487,71.82421875,100.34375,0.0,50.89453125,-6.304361343383789
12,100,2,none,0,488,72.04296875,101.12109375,0.0,51.41015625,-6.3992509841918945
12,100,2,none,0,489,72.38671875,99.953125,0.0,51.05859375,-6.456510066986084
12,100,2,none,0,490,71.07421875,100.55859375,0.0,51.41015625,-6.258593559265137
12,100,2,none,0,491,71.3125,100.90625,0.0,51.68359375,-6.448176860809326
12,100,2,none,0,492,70.46484375,100.8046875,0.0,51.42578125,-6.053189754486084
12,100,2,none,0,493,71.7421875,100.83984375,0.0,50.94140625,-6.355012893676758
12,100,2,none,0,494,70.71484375,101.90234375,0.0,50.9609375,-6.146678924560547
12,100,2,none,0,495,70.46484375,101.52734375,0.0,51.6328125,-6.1909499168396
12,100,2,none,0,496,69.62890625,101.99609375,0.0,52.0625,-6.050846099853516
12,100,2,none,0,497,71.6953125,101.94140625,0.0,51.33984375,-6.185904502868652
12,100,2,none,0,498,70.1640625,101.484375,0.0,51.73046875,-6.103938579559326
12,100,2,none,0,499,71.296875,100.08203125,0.0,51.734375,-6.3079423904418945
12,100,2,none,0,500,71.12890625,100.09765625,0.0,51.67578125,-6.539778709411621
12,100,2,none,0,501,70.88671875,101.8203125,0.0,51.59765625,-6.2294921875
12,100,2,none,0,502,70.79296875,101.30859375,0.0,51.66796875,-6.169042587280273
12,100,2,none,0,503,69.890625,100.0859375,0.0,51.91015625,-6.062597274780273
12,100,2,none,0,504,71.328125,101.125,0.0,51.33984375,-6.362206935882568
12,100,2,none,0,505,70.08984375,102.3125,0.0,51.5390625,-6.034309387207031
12,100,2,none,0,506,71.1796875,100.91015625,0.0,51.35546875,-6.267610549926758
12,100,2,none,0,507,70.49609375,101.4375,0.0,51.546875,-6.132518768310547
12,100,2,none,0,508,71.04296875,100.78515625,0.0,51.87109375,-6.056054592132568
12,100,2,none,0,509,70.57421875,100.65234375,0.0,51.71484375,-6.254394054412842
12,100,2,none,0,510,70.5546875,101.05078125,0.0,51.63671875,-6.0123701095581055
12,100,2,none,0,511,71.40234375,102.3125,0.0,51.0859375,-6.134049415588379
12,100,2,none,0,512,69.78515625,101.0625,0.0,51.953125,-5.960839748382568
12,100,2,none,0,513,70.6796875,101.90625,0.0,51.18359375,-6.18447208404541
12,100,2,none,0,514,71.2421875,101.72265625,0.0,51.62109375,-6.073990821838379
12,100,2,none,0,515,70.78515625,102.15234375,0.0,51.890625,-5.916211128234863
12,100,2,none,0,516,70.79296875,102.14453125,0.0,51.41015625,-6.032486915588379
12,100,2,none,0,517,69.83203125,101.69921875,0.0,51.87890625,-5.911620616912842
12,100,2,none,0,518,71.2734375,101.4453125,0.0,51.5390625,-6.1936845779418945
12,100,2,none,0,519,70.3046875,101.7109375,0.0,51.6171875,-6.056966304779053
12,100,2,none,0,520,71.79296875,101.42578125,0.0,51.76171875,-6.191763877868652
12,100,2,none,0,521,71.16015625,102.1796875,0.0,51.2578125,-5.990722179412842
12,100,2,none,0,522,71.74609375,102.26171875,0.0,51.25390625,-6.263866424560547
12,100,2,none,0,523,71.8828125,101.58984375,0.0,51.09765625,-6.338313579559326
12,100,2,none,0,524,72.17578125,102.34765625,0.0,51.5078125,-6.283593654632568
12,100,2,none,0,525,71.73046875,102.671875,0.0,51.12890625,-5.9943037033081055
12,100,2,none,0,526,71.7265625,101.13671875,0.0,51.74609375,-6.203515529632568
12,100,2,none,0,527,71.67578125,101.73046875,0.0,51.546875,-6.052831172943115
12,100,2,none,0,528,70.06640625,102.12890625,0.0,51.42578125,-5.954329490661621
12,100,2,none,0,529,70.98046875,101.73046875,0.0,51.6328125,-6.152245998382568
12,100,2,none,0,530,70.31640625,102.75,0.0,51.61328125,-5.966275691986084
12,100,2,none,0,531,71.58203125,101.65234375,0.0,51.4453125,-6.1421217918396
12,100,2,none,0,532,71.703125,102.28125,0.0,51.296875,-6.136783599853516
12,100,2,none,0,533,71.28125,101.33203125,0.0,51.640625,-6.351920127868652
12,100,2,none,0,534,70.75,101.09765625,0.0,51.4921875,-5.949836730957031
12,100,2,none,0,535,70.265625,103.1484375,0.0,51.71484375,-5.79443359375
12,100,2,none,0,536,71.28125,101.58203125,0.0,51.73046875,-6.193521499633789
12,100,2,none,0,537,70.22265625,102.15625,0.0,51.48828125,-6.174088478088379
12,100,2,none,0,538,71.24609375,101.7890625,0.0,51.00390625,-6.430403709411621
12,100,2,none,0,539,70.3828125,101.68359375,0.0,52.30078125,-5.949999809265137
12,100,2,none,0,540,70.10546875,101.44921875,0.0,52.0859375,-5.958821773529053
12,100,2,none,0,541,71.4140625,102.36328125,0.0,51.8671875,-6.1866865158081055
12,100,2,none,0,542,71.73046875,101.42578125,0.0,51.7109375,-6.262304306030273
12,100,2,none,0,543,71.48046875,101.82421875,0.0,51.44921875,-6.169335842132568
12,100,2,none,0,544,70.703125,102.34765625,0.0,51.6640625,-6.0945963859558105
12,100,2,none,0,545,69.87109375,101.9921875,0.0,51.8984375,-5.896484375
12,100,2,none,0,546,71.19140625,102.4921875,0.0,51.91015625,-6.188117980957031
12,100,2,none,0,547,70.56640625,102.1171875,0.0,51.84765625,-6.111392974853516
12,100,2,none,0,548,71.09765625,102.5390625,0.0,51.68359375,-6.053319454193115
12,100,2,none,0,549,70.0859375,103.01953125,0.0,51.3515625,-5.893945217132568
12,100,2,none,0,550,70.5,102.33203125,0.0,51.796875,-6.164680480957031
12,100,2,none,0,551,70.390625,102.53125,0.0,51.859375,-5.978320121765137
12,100,2,none,0,552,70.80078125,101.86328125,0.0,51.80078125,-6.016373634338379
12,100,2,none,0,553,71.83203125,102.44140625,0.0,51.6171875,-6.132291316986084
12,100,2,none,0,554,70.06640625,103.2734375,0.0,51.8828125,-5.834244728088379
12,100,2,none,0,555,70.37890625,102.375,0.0,52.1171875,-5.979230880737305
12,100,2,none,0,556,71.0546875,102.48828125,0.0,51.796875,-6.267350196838379
12,100,2,none,0,557,69.96484375,102.05859375,0.0,52.05078125,-6.006152153015137
12,100,2,none,0,558,71.3984375,103.1640625,0.0,51.6875,-6.113085746765137
12,100,2,none,0,559,70.875,103.4140625,0.0,51.41015625,-5.803319931030273
12,100,2,none,0,560,69.5078125,103.04296875,0.0,52.44140625,-5.7023115158081055
12,100,2,none,0,561,71.203125,101.140625,0.0,51.80859375,-6.1660475730896
12,100,2,none,0,562,70.98828125,103.03125,0.0,52.0390625,-6.073470115661621
12,100,2,none,0,563,70.484375,103.57421875,0.0,51.62890625,-5.863118648529053
12,100,2,none,0,564,69.3125,102.74609375,0.0,52.23828125,-5.942415237426758
12,100,2,none,0,565,69.89453125,103.76171875,0.0,51.78515625,-5.822199821472168
12,100,2,none,0,566,70.53125,102.80859375,0.0,52.0390625,-6.0817060470581055
12,100,2,none,0,567,70.84375,102.59375,0.0,51.9296875,-6.000292778015137
12,100,2,none,0,568,70.52734375,102.32421875,0.0,51.83984375,-5.884667873382568
12,100,2,none,0,569,70.0390625,103.5546875,0.0,52.22265625,-5.678027153015137
12,100,2,none,0,570,70.7578125,102.84375,0.0,52.13671875,-5.938867092132568
12,100,2,none,0,571,70.43359375,102.98046875,0.0,52.72265625,-6.1941070556640625
12,100,2,none,0,572,70.0390625,102.7578125,0.0,52.4453125,-5.868261337280273
12,100,2,none,0,573,71.21484375,103.19140625,0.0,52.24609375,-6.038020610809326
12,100,2,none,0,574,69.94921875,102.4375,0.0,52.359375,-6.037955284118652
12,100,2,none,0,575,71.16796875,101.9140625,0.0,52.5234375,-6.149608612060547
12,100,2,none,0,576,70.09375,101.59765625,0.0,52.55859375,-5.911978721618652
12,100,2,none,0,577,71.16015625,101.98046875,0.0,52.09765625,-6.079882621765137
12,100,2,none,0,578,70.609375,102.19140625,0.0,52.31640625,-5.981900691986084
12,100,2,none,0,579,70.94140625,102.9921875,0.0,51.70703125,-6.009732723236084
12,100,2,none,0,580,70.79296875,103.41796875,0.0,51.93359375,-5.875943660736084
12,100,2,none,0,581,70.6796875,102.8984375,0.0,52.06640625,-6.077083110809326
12,100,2,none,0,582,71.48828125,101.82421875,0.0,51.8828125,-6.142219543457031
12,100,2,none,0,583,70.6875,102.265625,0.0,51.80078125,-5.936229705810547
12,100,2,none,0,584,71.08984375,102.42578125,0.0,51.98828125,-6.0451812744140625
