N,D,bonus,condition,seed,update,eat0,eat1,selectivity,zaps,ret
12,100,0.5,01,4,843,91.1875,138.69921875,0.9903705716133118,17.59375,-3.4864907264709473
12,100,0.5,01,4,844,91.27734375,138.41015625,0.9906138181686401,17.6640625,-3.3956382274627686
12,100,0.5,01,4,845,91.375,138.7265625,0.9897776246070862,17.62109375,-3.6544597148895264
12,100,0.5,01,4,846,90.6328125,138.94140625,0.9893378019332886,17.953125,-3.583528518676758
12,100,0.5,01,4,847,89.94921875,139.421875,0.9778369069099426,18.03515625,-3.2443032264709473
12,100,0.5,01,4,848,90.3359375,138.98046875,0.9918527007102966,18.01953125,-3.499739408493042
12,100,0.5,01,4,849,90.80859375,140.12109375,0.9909470677375793,17.66015625,-3.6199545860290527
12,100,0.5,01,4,850,91.0859375,138.41015625,0.9884273409843445,17.20703125,-3.3550453186035156
12,100,0.5,01,4,851,90.38671875,138.71875,0.9865042567253113,17.84375,-3.367708206176758
12,100,0.5,01,4,852,89.66796875,139.7265625,0.9810579419136047,18.08203125,-3.325650930404663
12,100,0.5,01,4,853,89.19140625,139.78125,0.9862669110298157,17.9609375,-3.106900930404663
12,100,0.5,01,4,854,90.26171875,139.0625,0.9805393815040588,18.359375,-3.5111329555511475
12,100,0.5,01,4,855,89.75390625,138.5546875,0.9843775033950806,18.1875,-3.5108399391174316
12,100,0.5,01,4,856,89.57421875,140.46484375,0.9760316014289856,18.265625,-3.074251174926758
12,100,0.5,01,4,857,89.98828125,139.57421875,0.9842362403869629,18.24609375,-3.3189454078674316
12,100,0.5,01,4,858,89.79296875,138.48828125,0.9769673347473145,18.28515625,-3.1497392654418945
12,100,0.5,01,4,859,90.515625,139.078125,0.9850699305534363,18.203125,-3.3459632396698
12,100,0.5,01,4,860,89.3671875,139.24609375,0.9802078604698181,18.515625,-3.303027629852295
12,100,0.5,01,4,861,88.45703125,140.49609375,0.9909197092056274,18.51953125,-2.980012893676758
12,100,0.5,01,4,862,89.4765625,139.8984375,0.9911810755729675,18.66015625,-3.3268229961395264
12,100,0.5,01,4,863,89.55078125,139.18359375,0.981461226940155,18.7421875,-3.2999672889709473
12,100,0.5,01,4,864,90.7734375,139.25,0.9866604804992676,18.3125,-3.1350908279418945
12,100,0.5,01,4,865,89.3828125,140.01953125,0.9892392158508301,18.5546875,-2.9736976623535156
12,100,0.5,01,4,866,88.97265625,139.9375,0.9897416830062866,18.2265625,-3.010514259338379
12,100,0.5,01,4,867,88.84375,139.76953125,0.9778265357017517,18.4921875,-3.2899739742279053
12,100,0.5,01,4,868,89.38671875,139.8203125,0.9810782074928284,18.375,-3.171907424926758
12,100,0.5,01,4,869,89.0625,139.93359375,0.9827186465263367,18.69140625,-3.1930994987487793
12,100,0.5,01,4,870,89.72265625,139.75,0.9891446232795715,18.4921875,-3.400325298309326
12,100,0.5,01,4,871,89.56640625,139.9375,0.977379322052002,18.23828125,-3.0782227516174316
12,100,0.5,01,4,872,91.546875,139.0546875,0.9850575923919678,18.3125,-3.7139976024627686
12,100,0.5,01,4,873,89.9765625,138.81640625,0.9895833730697632,18.5,-3.3798828125
12,100,0.5,01,4,874,91.78515625,139.79296875,0.9789263010025024,18.01171875,-3.4537434577941895
12,100,0.5,01,4,875,91.265625,141.3125,0.9897936582565308,18.12109375,-3.3208656311035156
12,100,0.5,01,4,876,92.015625,139.328125,0.9804874062538147,18.07421875,-3.417220115661621
12,100,0.5,01,4,877,92.5234375,137.890625,0.9871557354927063,18.46875,-3.9345052242279053
12,100,0.5,01,4,878,91.20703125,139.19140625,0.9884883761405945,18.11328125,-3.5430665016174316
12,100,0.5,01,4,879,90.75390625,139.70703125,0.9868972897529602,18.59375,-3.3724610805511475
12,100,0.5,01,4,880,91.8515625,139.91015625,0.9897949695587158,18.33984375,-3.4952473640441895
12,100,0.5,01,4,881,89.97265625,139.78125,0.9864670038223267,18.12109375,-3.1387367248535156
12,100,0.5,01,4,882,90.65234375,140.015625,0.9783151745796204,18.39453125,-3.1632161140441895
12,100,0.5,01,4,883,90.67578125,139.86328125,0.9856542944908142,18.06640625,-3.5067384243011475
12,100,0.5,01,4,884,90.3203125,139.7578125,0.9859480857849121,17.96875,-3.4827799797058105
12,100,0.5,01,4,885,91.2109375,139.6328125,0.9903928637504578,18.421875,-3.4218099117279053
12,100,0.5,01,4,886,90.53515625,141.125,0.9849589467048645,18.33984375,-3.126041889190674
12,100,0.5,01,4,887,89.6875,140.578125,0.9857462048530579,18.578125,-3.220637798309326
12,100,0.5,01,4,888,91.1015625,139.5234375,0.989470899105072,18.1171875,-3.2823567390441895
12,100,0.5,01,4,889,90.625,140.3359375,0.9922725558280945,18.37109375,-3.392317533493042
12,100,0.5,01,4,890,89.640625,140.91796875,0.9900479912757874,18.74609375,-3.208235502243042
12,100,0.5,01,4,891,89.33984375,140.85546875,0.9841960668563843,18.28515625,-3.2131831645965576
12,100,0.5,01,4,892,90.546875,140.03125,0.9925481081008911,18.58984375,-3.386230230331421
12,100,0.5,01,4,893,88.4609375,140.00390625,0.9873363375663757,18.31640625,-2.769238233566284
12,100,0.5,01,4,894,90.66015625,141.18359375,0.9930127263069153,18.6015625,-3.147916555404663
12,100,0.5,01,4,895,89.78125,140.2421875,0.9898868799209595,18.5859375,-3.084700345993042
12,100,0.5,01,4,896,89.3828125,140.60546875,0.9960846304893494,18.38671875,-3.052474021911621
12,100,0.5,01,4,897,89.6171875,141.14453125,0.9846996068954468,18.59375,-3.1822919845581055
12,100,0.5,01,4,898,88.76953125,140.546875,0.987984836101532,18.703125,-2.927766799926758
12,100,0.5,01,4,899,90.3515625,139.72265625,0.9933310747146606,18.62890625,-3.0356767177581787
12,100,0.5,01,4,900,91.00390625,140.0703125,0.9850789308547974,18.41015625,-3.4278645515441895
12,100,0.5,01,4,901,90.92578125,140.15234375,0.9892348051071167,18.59375,-3.311751127243042
12,100,0.5,01,4,902,90.765625,140.05859375,0.9855919480323792,18.2578125,-3.1022136211395264
12,100,0.5,01,4,903,90.82421875,140.09765625,0.9829009771347046,18.3359375,-3.1790034770965576
12,100,0.5,01,4,904,90.16796875,139.80859375,0.9925225973129272,18.296875,-3.0106444358825684
12,100,0.5,01,4,905,90.56640625,140.046875,0.9810837507247925,18.39453125,-3.050976514816284
12,100,0.5,01,4,906,90.7421875,140.625,0.9825857281684875,18.36328125,-3.174088478088379
12,100,0.5,01,4,907,90.63671875,141.44140625,0.9843031764030457,18.2421875,-3.081998825073242
12,100,0.5,01,4,908,91.078125,140.98046875,0.9842267632484436,18.078125,-3.2375648021698
12,100,0.5,01,4,909,91.6484375,141.25,0.995154619216919,18.3359375,-3.1758460998535156
12,100,0.5,01,4,910,90.421875,140.67578125,0.9847130179405212,18.16015625,-3.1737303733825684
12,100,0.5,01,4,911,90.31640625,142.05078125,0.9895035624504089,18.34765625,-3.0193686485290527
12,100,0.5,01,4,912,90.3828125,140.29296875,0.9896667003631592,18.53125,-3.2982423305511475
12,100,0.5,01,4,913,91.52734375,141.2265625,0.9864178895950317,18.51171875,-3.2245442867279053
12,100,0.5,01,4,914,91.5625,140.7421875,0.9945343136787415,18.3515625,-3.051985740661621
12,100,0.5,01,4,915,91.03125,140.7421875,0.9832976460456848,18.4375,-3.0853514671325684
12,100,0.5,01,4,916,89.203125,141.3828125,0.9931331276893616,18.5390625,-2.874577045440674
12,100,0.5,01,4,917,90.93359375,141.09765625,0.9821340441703796,18.59765625,-3.152115821838379
12,100,0.5,01,4,918,91.546875,141.01953125,0.9843136072158813,18.578125,-3.1939773559570312
12,100,0.5,01,4,919,91.390625,141.6796875,0.9889861941337585,18.3515625,-3.0034828186035156
12,100,0.5,01,4,920,90.39453125,141.14453125,0.9828875064849854,18.43359375,-3.178255081176758
12,100,0.5,01,4,921,90.69140625,141.51953125,0.9831060171127319,18.6171875,-3.1376953125
12,100,0.5,01,4,922,90.90625,141.2890625,0.9930420517921448,18.4609375,-3.356966018676758
12,100,0.5,01,4,923,90.84765625,141.734375,0.9872851967811584,18.76171875,-3.1160478591918945
12,100,0.5,01,4,924,91.8125,140.93359375,0.9879881143569946,18.38671875,-3.2435548305511475
12,100,0.5,01,4,925,90.60546875,142.2890625,0.9845700263977051,18.59765625,-2.94775390625
12,100,0.5,01,4,926,90.7265625,142.01171875,0.9917106628417969,18.2890625,-3.1656246185302734
12,100,0.5,01,4,927,91.26953125,141.6484375,0.9883111715316772,18.5546875,-3.227604389190674
12,100,0.5,01,4,928,91.59765625,142.15625,0.9847579598426819,18.1796875,-3.001985549926758
12,100,0.5,01,4,929,91.24609375,142.296875,0.9838178157806396,18.19921875,-3.20751953125
12,100,0.5,01,4,930,92.24609375,142.0625,0.9928305745124817,18.5625,-3.272167921066284
12,100,0.5,01,4,931,90.4609375,142.265625,0.9965781569480896,18.4453125,-3.0364911556243896
12,100,0.5,01,4,932,90.4296875,141.8046875,0.9856220483779907,18.03515625,-3.0355796813964844
12,100,0.5,01,4,933,91.84375,141.55859375,0.9819260835647583,18.21875,-3.1425130367279053
12,100,0.5,01,4,934,91.32421875,142.8046875,0.9894039630889893,17.98828125,-3.022981643676758
12,100,0.5,01,4,935,91.71875,142.76953125,0.9880793690681458,17.703125,-2.9357423782348633
12,100,0.5,01,4,936,90.91796875,142.09375,0.9806665182113647,18.296875,-3.252995014190674
12,100,0.5,01,4,937,90.87109375,141.7734375,0.9857473373413086,18.41796875,-3.1491212844848633
12,100,0.5,01,4,938,90.30859375,143.22265625,0.9867143630981445,18.265625,-2.788801908493042
12,100,0.5,01,4,939,92.15234375,141.90234375,0.989413321018219,18.09765625,-3.1165037155151367
12,100,0.5,01,4,940,91.90625,142.328125,0.9724769592285156,18.01953125,-2.9221675395965576
12,100,0.5,01,4,941,91.54296875,142.71484375,0.9885578155517578,18.18359375,-2.95546817779541
12,100,0.5,01,4,942,90.6640625,142.375,0.9824541807174683,18.05078125,-2.8013017177581787
12,100,0.5,01,4,943,90.0234375,142.83984375,0.9886170625686646,18.42578125,-2.9435219764709473
12,100,0.5,01,4,944,91.609375,141.72265625,0.9833120703697205,18.1640625,-2.9544920921325684
12,100,0.5,01,4,945,90.28125,143.46875,0.9862533807754517,18.33984375,-2.630794048309326
12,100,0.5,01,4,946,90.296875,142.0,0.9861249327659607,18.1953125,-2.847623586654663
12,100,0.5,01,4,947,91.68359375,142.8125,0.9805389046669006,17.98828125,-2.921126127243042
12,100,0.5,01,4,948,90.59375,142.4375,0.9901542663574219,18.2265625,-2.7786459922790527
12,100,0.5,01,4,949,90.66015625,142.51171875,0.9733620285987854,18.16015625,-2.6904296875
12,100,0.5,01,4,950,90.4921875,142.55859375,0.988079309463501,18.48828125,-2.722135305404663
12,100,0.5,01,4,951,90.73046875,143.421875,0.9795992374420166,18.4453125,-2.6788086891174316
12,100,0.5,01,4,952,90.484375,142.37890625,0.9963968396186829,18.265625,-2.7003254890441895
12,100,0.5,01,4,953,89.828125,142.28125,0.9796000123023987,18.328125,-2.476334571838379
12,100,0.5,01,4,954,89.40234375,142.60546875,0.9932833313941956,18.265625,-2.5115232467651367
12,100,0.5,01,4,955,90.296875,141.69921875,0.989216685295105,18.67578125,-2.260058641433716
12,100,0.5,01,4,956,91.93359375,143.19921875,0.985846221446991,18.171875,-2.883756637573242
12,100,0.5,01,4,957,91.078125,142.8359375,0.9856355786323547,18.45703125,-2.490950584411621
12,100,0.5,01,4,958,91.63671875,142.21484375,0.9880644083023071,18.6171875,-2.7024085521698
12,100,0.5,01,4,959,90.10546875,143.48828125,0.9915268421173096,18.5,-2.5872068405151367
12,100,0.5,01,4,960,90.53515625,142.33984375,0.9795964360237122,18.52734375,-2.7255210876464844
12,100,0.5,01,4,961,91.05078125,142.921875,0.9807249307632446,18.56640625,-2.627181053161621
12,100,0.5,01,4,962,91.421875,141.9609375,0.9824669361114502,19.015625,-2.882779836654663
12,100,0.5,01,4,963,91.421875,141.58984375,0.9808869361877441,18.52734375,-2.7044920921325684
12,100,0.5,01,4,964,90.42578125,143.54296875,0.9874547123908997,18.75,-2.521191120147705
12,100,0.5,01,4,965,90.8203125,143.82421875,0.985241711139679,19.26953125,-2.6951825618743896
12,100,0.5,01,4,966,90.65625,143.7421875,0.9984798431396484,19.3515625,-2.550813674926758
12,100,0.5,01,4,967,91.51953125,143.2109375,0.9919131398200989,18.66796875,-2.940885543823242
12,100,0.5,01,4,968,89.3828125,142.76171875,0.9838355183601379,19.02734375,-2.5208983421325684
12,100,0.5,01,4,969,90.984375,143.515625,0.9846602082252502,18.1328125,-2.667741298675537
12,100,0.5,01,4,970,91.01953125,143.12109375,0.9792258739471436,18.89453125,-2.7654948234558105
12,100,0.5,01,4,971,91.41015625,142.64453125,0.9877340793609619,18.7265625,-2.607649803161621
12,100,0.5,01,4,972,91.25390625,142.94921875,0.9885615706443787,18.53515625,-2.565234422683716
12,100,0.5,01,4,973,91.24609375,143.72265625,0.9844089150428772,18.32421875,-2.697981595993042
12,100,0.5,01,4,974,91.41015625,142.7265625,0.9899826645851135,18.40234375,-2.5284180641174316
12,100,0.5,01,4,975,90.671875,143.265625,0.9846982955932617,18.9140625,-2.6419596672058105
12,100,0.5,01,4,976,89.51953125,143.69921875,0.9848830103874207,18.5078125,-2.3607091903686523
12,100,0.5,01,4,977,91.3671875,143.08203125,0.9871160984039307,18.4609375,-2.799023389816284
12,100,0.5,01,4,978,90.6015625,143.92578125,0.9952360391616821,18.74609375,-2.6595053672790527
12,100,0.5,01,4,979,91.3515625,142.375,0.9885594844818115,18.37109375,-2.9007482528686523
12,100,0.5,01,4,980,90.0859375,143.8046875,0.9842902421951294,18.7890625,-2.568619728088379
12,100,0.5,01,4,981,90.6328125,144.13671875,0.9832797646522522,18.82421875,-2.446809768676758
12,100,0.5,01,4,982,90.984375,143.921875,0.9880042672157288,18.421875,-2.465364933013916
12,100,0.5,01,4,983,91.46484375,144.36328125,0.9841158390045166,18.25,-2.3597331047058105
12,100,0.5,01,4,984,91.0859375,143.69140625,0.9813847541809082,18.51171875,-2.665266752243042
12,100,0.5,01,4,985,91.69140625,143.3828125,0.9869003295898438,18.55078125,-2.4491539001464844
12,100,0.5,01,4,986,91.70703125,143.62890625,0.9924576878547668,18.21484375,-2.6080727577209473
12,100,0.5,01,4,987,91.9140625,143.51171875,0.9855424165725708,18.6484375,-2.647233486175537
12,100,0.5,01,4,988,91.61328125,143.9140625,0.9905880689620972,18.2734375,-2.5337891578674316
12,100,0.5,01,4,989,91.56640625,144.2421875,0.983542263507843,18.40234375,-2.304980516433716
12,100,0.5,01,4,990,90.86328125,143.75390625,0.9958351254463196,18.42578125,-2.3885741233825684
12,100,0.5,01,4,991,92.375,142.8828125,0.985645592212677,18.4609375,-2.4891600608825684
12,100,0.5,01,4,992,92.08984375,144.15625,0.9872539043426514,18.421875,-2.475553512573242
12,100,0.5,01,4,993,92.1640625,143.8671875,0.9950584769248962,18.51171875,-2.6729164123535156
12,100,0.5,01,4,994,90.58203125,145.25390625,0.9798678159713745,18.49609375,-2.1365883350372314
12,100,0.5,01,4,995,92.484375,144.1171875,0.9839236736297607,17.9140625,-2.4547200202941895
12,100,0.5,01,4,996,90.75390625,143.90234375,0.9940951466560364,18.7265625,-2.326627492904663
12,100,0.5,01,4,997,91.6640625,144.3359375,0.9928184151649475,18.32421875,-2.4720380306243896
12,100,0.5,01,4,998,91.34375,143.83984375,0.9909512400627136,18.83203125,-2.334146738052368
12,100,0.5,01,4,999,91.9140625,145.01953125,0.9841402173042297,18.84765625,-2.793750286102295
12,100,0.5,01,4,1000,91.58984375,143.85546875,0.9930229783058167,18.72265625,-2.593489646911621
12,100,0.5,01,4,1001,92.15625,145.046875,0.9851632714271545,18.32421875,-2.2593421936035156
12,100,0.5,01,4,1002,91.703125,144.33984375,0.9939695596694946,18.66796875,-2.3892903327941895
12,100,0.5,01,4,1003,93.0703125,144.11328125,0.9922282695770264,18.05078125,-2.6070964336395264
12,100,0.5,01,4,1004,92.9140625,144.98828125,0.9878356456756592,18.13671875,-2.5608396530151367
12,100,0.5,01,4,1005,91.12109375,144.72265625,0.9987101554870605,18.7265625,-2.4494142532348633
12,100,0.5,01,4,1006,91.15234375,144.38671875,0.9877666234970093,18.5703125,-2.430110216140747
12,100,0.5,01,4,1007,91.671875,144.3359375,0.9833100438117981,18.20703125,-2.259765625
12,100,0.5,01,4,1008,92.10546875,144.70703125,0.9741904735565186,18.17578125,-2.627473831176758
12,100,0.5,01,4,1009,92.25390625,144.6796875,0.9795553684234619,18.37109375,-2.4525065422058105
12,100,0.5,01,4,1010,92.08984375,144.3984375,0.9988986849784851,18.41015625,-2.578157424926758
12,100,0.5,01,4,1011,92.53515625,146.171875,0.9883939623832703,18.37109375,-2.4092774391174316
12,100,0.5,01,4,1012,92.05859375,144.7421875,0.9833319187164307,18.4375,-2.281510353088379
12,100,0.5,01,4,1013,91.921875,144.65625,0.9832900762557983,18.125,-2.4711263179779053
12,100,0.5,01,4,1014,92.30078125,144.3359375,0.9911065101623535,18.38671875,-2.589094638824463
12,100,0.5,01,4,1015,92.4609375,144.2578125,0.9781761765480042,18.6953125,-2.6790361404418945
12,100,0.5,01,4,1016,90.79296875,145.77734375,0.9889706373214722,18.53125,-2.2041993141174316
12,100,0.5,01,4,1017,93.2890625,143.99609375,0.9941118359565735,18.109375,-2.7210612297058105
12,100,0.5,01,4,1018,91.5859375,146.125,0.9891638159751892,18.46484375,-2.292936325073242
12,100,0.5,01,4,1019,91.56640625,145.5,0.9807546138763428,18.6875,-2.064257860183716
12,100,0.5,01,4,1020,89.99609375,145.8828125,0.9826522469520569,18.375,-1.9108071327209473
12,100,0.5,01,4,1021,91.546875,145.71484375,0.9829436540603638,18.25390625,-2.303157329559326
12,100,0.5,01,4,1022,91.7578125,146.65625,0.9936249256134033,18.125,-2.0489580631256104
12,100,0.5,01,4,1023,90.9453125,145.56640625,0.9855783581733704,18.453125,-2.1190106868743896
12,100,0.5,01,4,1024,92.27734375,146.046875,0.9801677465438843,17.95703125,-2.0704426765441895
12,100,0.5,01,4,1025,91.87109375,144.95703125,0.9939169883728027,17.9921875,-2.0840821266174316
12,100,0.5,01,4,1026,92.125,146.390625,0.9807702302932739,18.16796875,-2.2025060653686523
12,100,0.5,01,4,1027,90.54296875,145.39453125,0.9909771680831909,18.7890625,-2.25439453125
12,100,0.5,01,4,1028,92.19140625,145.48046875,0.9850975871086121,18.4375,-2.040722608566284
12,100,0.5,01,4,1029,92.8359375,146.59375,0.9942088723182678,18.16015625,-2.301237106323242
12,100,0.5,01,4,1030,93.6015625,144.59375,0.9930830597877502,18.11328125,-2.654296875
12,100,0.5,01,4,1031,91.66796875,144.9921875,0.9746466279029846,18.5859375,-2.245345115661621
12,100,0.5,01,4,1032,92.98828125,147.02734375,0.9906377792358398,18.23046875,-1.9931640625
12,100,0.5,01,4,1033,92.49609375,145.53515625,0.9939078092575073,18.49609375,-2.4216794967651367
12,100,0.5,01,4,1034,91.4140625,145.171875,0.9771112203598022,18.3671875,-2.100390911102295
12,100,0.5,01,4,1035,92.04296875,145.98046875,0.9894641041755676,18.3984375,-2.0789713859558105
12,100,0.5,01,4,1036,90.5859375,146.4765625,0.9832653999328613,18.73046875,-2.1263022422790527
12,100,0.5,01,4,1037,91.03515625,145.421875,1.0014678239822388,18.69921875,-1.9072914123535156
12,100,0.5,01,4,1038,92.05078125,145.91015625,0.9787043333053589,18.3515625,-1.9990558624267578
12,100,0.5,01,4,1039,93.2890625,146.203125,0.9887155294418335,18.3203125,-2.162109375
12,100,0.5,01,4,1040,92.609375,145.5703125,0.9956297278404236,18.23046875,-2.2481446266174316
12,100,0.5,01,4,1041,91.89453125,146.69140625,0.9811884760856628,18.484375,-2.174999952316284
12,100,0.5,01,4,1042,92.50390625,146.21875,0.9827449321746826,18.265625,-2.1951169967651367
12,100,0.5,01,4,1043,92.58203125,146.1796875,0.9893500208854675,18.2734375,-2.0555009841918945
12,100,0.5,01,4,1044,93.33984375,146.36328125,0.9946157336235046,18.265625,-2.177701711654663
12,100,0.5,01,4,1045,92.8515625,146.92578125,0.9901891946792603,18.21875,-2.148925542831421
12,100,0.5,01,4,1046,92.453125,145.98828125,0.9798283576965332,18.3046875,-2.10888671875
12,100,0.5,01,4,1047,93.0390625,146.76953125,0.9980216026306152,18.6484375,-2.1930336952209473
12,100,0.5,01,4,1048,92.16796875,147.41796875,0.9908580183982849,18.58203125,-2.1648764610290527
12,100,0.5,01,4,1049,93.29296875,147.6796875,0.985237181186676,18.27734375,-2.159635305404663
12,100,0.5,01,4,1050,92.87890625,146.296875,0.9964784979820251,18.484375,-2.2779622077941895
12,100,0.5,01,4,1051,92.67578125,146.0546875,0.9759195446968079,18.3046875,-2.2683591842651367
12,100,0.5,01,4,1052,92.35546875,145.875,0.9981676936149597,17.9453125,-2.055924415588379
12,100,0.5,01,4,1053,92.08984375,147.05078125,0.9910799860954285,18.45703125,-2.009016752243042
12,100,0.5,01,4,1054,92.37890625,147.2890625,0.9967871904373169,18.11328125,-1.9775714874267578
12,100,0.5,01,4,1055,92.97265625,146.875,0.9936524629592896,18.4140625,-2.157942533493042
12,100,0.5,01,4,1056,92.5625,146.69921875,0.9917299151420593,18.546875,-1.9947913885116577
12,100,0.5,01,4,1057,93.06640625,146.34375,0.9806309938430786,18.55859375,-2.2103841304779053
12,100,0.5,01,4,1058,92.39453125,145.57421875,0.982011616230011,18.4140625,-2.232649564743042
12,100,0.5,01,4,1059,91.5,147.296875,0.9818575978279114,18.7578125,-1.7732747793197632
12,100,0.5,01,4,1060,92.609375,145.81640625,0.9820074439048767,18.2890625,-1.9099934101104736
12,100,0.5,01,4,1061,92.60546875,146.6796875,0.9968682527542114,18.72265625,-1.9681963920593262
12,100,0.5,01,4,1062,92.7109375,146.4765625,0.9975181818008423,18.44140625,-1.9671547412872314
12,100,0.5,01,4,1063,91.56640625,147.6640625,0.9920728206634521,18.43359375,-1.6084308624267578
12,100,0.5,01,4,1064,92.44921875,146.88671875,0.9839960932731628,18.34765625,-1.7766602039337158
12,100,0.5,01,4,1065,92.5078125,147.01953125,0.9847842454910278,18.51953125,-2.034114360809326
12,100,0.5,01,4,1066,92.28125,146.6875,0.9939810037612915,18.51953125,-1.8209636211395264
12,100,0.5,01,4,1067,92.03125,147.98046875,0.9950534105300903,18.63671875,-1.70947265625
12,100,0.5,01,4,1068,92.55859375,146.5078125,0.9897707104682922,18.24609375,-1.669791579246521
12,100,0.5,01,4,1069,91.81640625,148.04296875,0.9975839257240295,18.65234375,-1.5783851146697998
12,100,0.5,01,4,1070,91.8046875,147.609375,0.9800018668174744,18.4765625,-1.7293620109558105
12,100,0.5,01,4,1071,91.9453125,147.90625,0.9952332377433777,18.01171875,-1.6342124938964844
12,100,0.5,01,4,1072,90.96484375,147.27734375,0.9902074933052063,18.74609375,-1.452604055404663
12,100,0.5,01,4,1073,92.20703125,146.34375,0.9877412915229797,18.640625,-1.7113932371139526
12,100,0.5,01,4,1074,91.67578125,148.34765625,0.9887996912002563,19.03125,-1.5721029043197632
12,100,0.5,01,4,1075,93.30859375,146.96484375,0.9912915229797363,18.2109375,-1.9909504652023315
12,100,0.5,01,4,1076,91.703125,148.84765625,0.9895236492156982,18.7265625,-1.7634763717651367
12,100,0.5,01,4,1077,93.5703125,147.79296875,0.9922828674316406,18.36328125,-1.8367513418197632
12,100,0.5,01,4,1078,92.25,148.93359375,0.9989047050476074,18.734375,-1.7594722509384155
12,100,0.5,01,4,1079,92.84765625,148.03515625,0.9893959760665894,18.3671875,-1.5943031311035156
12,100,0.5,01,4,1080,92.5234375,147.89453125,0.9872915148735046,18.125,-1.822363257408142
12,100,0.5,01,4,1081,92.4140625,147.60546875,0.9903080463409424,18.26171875,-1.826399564743042
12,100,0.5,01,4,1082,92.31640625,147.65234375,0.9985401034355164,18.31640625,-1.6298503875732422
12,100,0.5,01,4,1083,92.5234375,148.32421875,0.9974146485328674,18.078125,-1.6190756559371948
12,100,0.5,01,4,1084,92.86328125,147.5078125,0.9929631352424622,18.078125,-1.419661283493042
12,100,0.5,01,4,1085,91.92578125,147.609375,0.9918171763420105,18.16796875,-1.7063148021697998
12,100,0.5,01,4,1086,92.06640625,147.421875,0.9960594177246094,18.11328125,-1.7220377922058105
12,100,0.5,01,4,1087,93.03515625,148.62890625,0.9861729145050049,18.51171875,-1.5885089635849
12,100,0.5,01,4,1088,93.89453125,148.7578125,0.9948484301567078,17.9921875,-1.8678710460662842
12,100,0.5,01,4,1089,94.03125,148.61328125,0.9863421320915222,18.203125,-1.8578450679779053
12,100,0.5,01,4,1090,94.265625,146.40625,0.9701089859008789,17.7265625,-1.9666666984558105
12,100,0.5,01,4,1091,94.0703125,149.1875,0.9752013683319092,17.69921875,-1.531607985496521
12,100,0.5,01,4,1092,92.21875,148.8984375,0.9993622303009033,18.265625,-1.5804036855697632
12,100,0.5,01,4,1093,92.83984375,148.01171875,0.9816293716430664,18.33984375,-1.647200345993042
12,100,0.5,01,4,1094,92.9140625,148.765625,0.9936135411262512,18.1875,-1.409667730331421
12,100,0.5,01,4,1095,93.953125,147.94921875,0.9852331280708313,18.4140625,-1.935644507408142
12,100,0.5,01,4,1096,92.67578125,148.359375,0.9791178703308105,17.64453125,-1.502539038658142
12,100,0.5,01,4,1097,94.0234375,148.94921875,0.9863728284835815,18.1953125,-1.9220703840255737
12,100,0.5,01,4,1098,92.7890625,148.83984375,0.988354504108429,18.28125,-1.4566404819488525
12,100,0.5,01,4,1099,93.76171875,148.015625,0.9854357242584229,18.43359375,-1.680143117904663
12,100,0.5,01,4,1100,92.65234375,149.58203125,0.9851865768432617,18.13671875,-1.4004230499267578
12,100,0.5,01,4,1101,92.37109375,150.078125,0.9923048615455627,17.9140625,-1.6495769023895264
12,100,0.5,01,4,1102,92.37890625,150.28515625,0.9812215566635132,18.375,-1.567122459411621
12,100,0.5,01,4,1103,92.72265625,148.5390625,0.9895784258842468,18.015625,-1.4806640148162842
12,100,0.5,01,4,1104,92.2265625,149.76953125,0.9868521690368652,18.41015625,-1.261458396911621
12,100,0.5,01,4,1105,92.5390625,147.90234375,0.9906138777732849,18.41015625,-1.6788411140441895
12,100,0.5,01,4,1106,92.765625,148.46484375,0.9810382127761841,18.015625,-1.6081703901290894
12,100,0.5,01,4,1107,92.3515625,148.90625,0.9819042086601257,18.5234375,-1.6481765508651733
12,100,0.5,01,4,1108,91.3671875,149.0546875,0.9827088713645935,18.703125,-1.1535155773162842
12,100,0.5,01,4,1109,92.234375,149.5078125,0.984191358089447,18.1171875,-1.5872071981430054
12,100,0.5,01,4,1110,92.07421875,149.359375,0.9935067296028137,18.12109375,-1.4424799680709839
12,100,0.5,01,4,1111,92.296875,149.3046875,0.9895723462104797,18.4921875,-1.361588478088379
12,100,0.5,01,4,1112,91.76171875,149.22265625,0.9863132834434509,18.77734375,-1.2622722387313843
12,100,0.5,01,4,1113,91.26953125,149.71484375,0.9851371645927429,18.640625,-1.1428707838058472
12,100,0.5,01,4,1114,91.8515625,149.66015625,0.9777148365974426,18.375,-1.2373046875
12,100,0.5,01,4,1115,93.02734375,148.72265625,0.9828477501869202,18.46484375,-1.6915359497070312
12,100,0.5,01,4,1116,92.02734375,149.3828125,0.9725727438926697,18.39453125,-1.1606769561767578
12,100,0.5,01,4,1117,93.734375,149.09375,0.9908149242401123,18.30078125,-1.430403709411621
12,100,0.5,01,4,1118,92.98828125,148.45703125,0.9885262846946716,18.73046875,-1.639127492904663
12,100,0.5,01,4,1119,92.4375,149.671875,0.9938168525695801,18.703125,-1.3025715351104736
12,100,0.5,01,4,1120,92.421875,150.515625,0.9980259537696838,18.58203125,-1.335904836654663
12,100,0.5,01,4,1121,93.390625,151.28125,0.9960606098175049,18.375,-1.297102928161621
