N,D,bonus,condition,seed,update,eat0,eat1,selectivity,zaps,ret
12,100,4,none,1,1045,25.90625,115.7578125,0.0,74.203125,12.46546459197998
12,100,4,none,1,1046,25.4453125,116.03515625,0.0,74.171875,12.603940963745117
12,100,4,none,1,1047,25.23828125,116.71484375,0.0,74.48046875,12.550684928894043
12,100,4,none,1,1048,25.52734375,117.13671875,0.0,74.4921875,12.73157787322998
12,100,4,none,1,1049,25.66015625,116.53125,0.0,74.17578125,12.506284713745117
12,100,4,none,1,1050,25.015625,117.1328125,0.0,74.21484375,12.770183563232422
12,100,4,none,1,1051,24.89453125,116.2734375,0.0,74.39453125,12.74134349822998
12,100,4,none,1,1052,25.5234375,116.30078125,0.0,74.09765625,12.541311264038086
12,100,4,none,1,1053,25.49609375,116.43359375,0.0,74.13671875,12.570541381835938
12,100,4,none,1,1054,25.37109375,116.4375,0.0,74.47265625,12.780210494995117
12,100,4,none,1,1055,24.87890625,117.26171875,0.0,74.49609375,12.72217082977295
12,100,4,none,1,1056,25.95703125,117.26953125,0.0,74.3359375,12.552996635437012
12,100,4,none,1,1057,25.390625,117.50390625,0.0,74.4375,12.691603660583496
12,100,4,none,1,1058,25.99609375,116.87890625,0.0,74.1484375,12.556251525878906
12,100,4,none,1,1059,25.29296875,116.9453125,0.0,74.4921875,12.800262451171875
12,100,4,none,1,1060,25.54296875,118.37890625,0.0,74.5546875,12.864096641540527
12,100,4,none,1,1061,24.87890625,117.12109375,0.0,74.3671875,12.694696426391602
12,100,4,none,1,1062,26.23046875,116.65625,0.0,74.359375,12.53877067565918
12,100,4,none,1,1063,24.56640625,117.578125,0.0,74.33984375,12.78919506072998
12,100,4,none,1,1064,25.4140625,117.2890625,0.0,74.58203125,12.758237838745117
12,100,4,none,1,1065,24.64453125,118.0234375,0.0,74.765625,13.013837814331055
12,100,4,none,1,1066,25.39453125,118.58203125,0.0,74.76171875,12.916732788085938
12,100,4,none,1,1067,24.9765625,118.10546875,0.0,74.52734375,12.835386276245117
12,100,4,none,1,1068,24.37890625,117.3828125,0.0,74.4921875,12.812338829040527
12,100,4,none,1,1069,24.6171875,119.16796875,0.0,74.59375,13.06839370727539
12,100,4,none,1,1070,24.94921875,115.91015625,0.0,74.98046875,12.768035888671875
12,100,4,none,1,1071,24.17578125,117.4375,0.0,74.6015625,12.848308563232422
12,100,4,none,1,1072,23.58203125,119.1328125,0.0,74.6328125,13.179494857788086
12,100,4,none,1,1073,24.07421875,117.5859375,0.0,74.7109375,12.906251907348633
12,100,4,none,1,1074,25.0078125,117.33984375,0.0,74.625,12.84427261352539
12,100,4,none,1,1075,24.3046875,118.9375,0.0,74.48828125,12.989584922790527
12,100,4,none,1,1076,24.59765625,117.734375,0.0,74.84375,12.826597213745117
12,100,4,none,1,1077,24.21875,118.734375,0.0,74.48046875,12.966604232788086
12,100,4,none,1,1078,24.453125,116.6640625,0.0,74.859375,12.874122619628906
12,100,4,none,1,1079,24.54296875,117.54296875,0.0,74.47265625,12.782554626464844
12,100,4,none,1,1080,24.671875,119.6875,0.0,74.421875,13.102411270141602
12,100,4,none,1,1081,24.69140625,120.078125,0.0,74.46875,13.050100326538086
12,100,4,none,1,1082,24.94921875,119.35546875,0.0,74.3984375,12.975489616394043
12,100,4,none,1,1083,25.82421875,119.44921875,0.0,74.5234375,12.905470848083496
12,100,4,none,1,1084,24.890625,119.4609375,0.0,74.140625,12.938772201538086
12,100,4,none,1,1085,25.390625,119.73828125,0.0,73.91796875,12.835615158081055
12,100,4,none,1,1086,24.65234375,118.578125,0.0,74.796875,13.114943504333496
12,100,4,none,1,1087,24.01171875,120.03125,0.0,74.7734375,13.274774551391602
12,100,4,none,1,1088,24.3359375,120.70703125,0.0,74.6015625,13.270477294921875
12,100,4,none,1,1089,24.50390625,118.37109375,0.0,74.984375,13.077247619628906
12,100,4,none,1,1090,24.44140625,118.8828125,0.0,74.765625,13.014715194702148
12,100,4,none,1,1091,23.4765625,120.50390625,0.0,75.20703125,13.436427116394043
12,100,4,none,1,1092,24.640625,119.5390625,0.0,74.6328125,13.081642150878906
12,100,4,none,1,1093,24.171875,118.91796875,0.0,74.875,13.15970230102539
12,100,4,none,1,1094,24.328125,119.796875,0.0,74.6015625,13.189715385437012
12,100,4,none,1,1095,23.70703125,119.8203125,0.0,74.68359375,13.271583557128906
12,100,4,none,1,1096,23.8125,119.5234375,0.0,75.01171875,13.295282363891602
12,100,4,none,1,1097,23.73828125,118.703125,0.0,75.203125,13.134051322937012
12,100,4,none,1,1098,23.4453125,118.30859375,0.0,75.09375,13.119728088378906
12,100,4,none,1,1099,23.1953125,117.87890625,0.0,75.37109375,13.341148376464844
12,100,4,none,1,1100,23.69140625,119.75390625,0.0,75.21875,13.385126113891602
12,100,4,none,1,1101,23.68359375,120.6640625,0.0,75.27734375,13.547529220581055
12,100,4,none,1,1102,23.02734375,120.13671875,0.0,75.29296875,13.627443313598633
12,100,4,none,1,1103,23.21484375,120.33984375,0.0,75.203125,13.529363632202148
12,100,4,none,1,1104,23.734375,120.859375,0.0,75.109375,13.589910507202148
12,100,4,none,1,1105,24.08984375,119.98046875,0.0,75.0,13.380599975585938
12,100,4,none,1,1106,23.80078125,120.17578125,0.0,75.08203125,13.31106948852539
12,100,4,none,1,1107,23.7265625,120.8671875,0.0,75.08984375,13.42470932006836
12,100,4,none,1,1108,23.9609375,120.48828125,0.0,74.8828125,13.319011688232422
12,100,4,none,1,1109,23.40234375,119.515625,0.0,75.12109375,13.29150676727295
12,100,4,none,1,1110,23.0859375,120.61328125,0.0,75.2734375,13.494402885437012
12,100,4,none,1,1111,24.0078125,120.49609375,0.0,75.0390625,13.251043319702148
12,100,4,none,1,1112,23.5859375,120.7734375,0.0,75.2265625,13.498113632202148
12,100,4,none,1,1113,23.23828125,121.05078125,0.0,74.7265625,13.320379257202148
12,100,4,none,1,1114,23.87109375,120.73046875,0.0,75.01953125,13.322657585144043
12,100,4,none,1,1115,24.125,120.6484375,0.0,75.20703125,13.269859313964844
12,100,4,none,1,1116,23.7578125,120.24609375,0.0,75.1328125,13.33730697631836
12,100,4,none,1,1117,23.40625,121.8515625,0.0,75.22265625,13.469337463378906
12,100,4,none,1,1118,23.5,121.546875,0.0,75.03125,13.51419448852539
12,100,4,none,1,1119,23.25,119.95703125,0.0,75.359375,13.519533157348633
12,100,4,none,1,1120,23.671875,121.4765625,0.0,74.9453125,13.470054626464844
12,100,4,none,1,1121,23.82421875,121.11328125,0.0,75.17578125,13.469923973083496
12,100,4,none,1,1122,23.265625,121.4140625,0.0,75.1875,13.553061485290527
12,100,4,none,1,1123,23.453125,121.56640625,0.0,75.3203125,13.532293319702148
12,100,4,none,1,1124,23.81640625,122.28125,0.0,75.01171875,13.482032775878906
12,100,4,none,1,1125,23.671875,120.828125,0.0,74.98828125,13.34671401977539
12,100,4,none,1,1126,23.4765625,121.0234375,0.0,75.2734375,13.565333366394043
12,100,4,none,1,1127,23.79296875,120.6015625,0.0,75.23828125,13.393362045288086
12,100,4,none,1,1128,23.9765625,121.19140625,0.0,75.10546875,13.446943283081055
12,100,4,none,1,1129,23.62109375,121.1796875,0.0,75.46484375,13.486590385437012
12,100,4,none,1,1130,23.2578125,121.140625,0.0,75.14453125,13.440398216247559
12,100,4,none,1,1131,23.375,121.0859375,0.0,75.3046875,13.415008544921875
12,100,4,none,1,1132,23.6484375,120.8359375,0.0,75.078125,13.312860488891602
12,100,4,none,1,1133,23.359375,120.94921875,0.0,75.13671875,13.430404663085938
12,100,4,none,1,1134,23.48828125,120.20703125,0.0,75.03125,13.35013198852539
12,100,4,none,1,1135,22.95703125,122.703125,0.0,75.125,13.585352897644043
12,100,4,none,1,1136,23.40625,122.48828125,0.0,75.109375,13.70120620727539
12,100,4,none,1,1137,23.30078125,121.8203125,0.0,75.20703125,13.580080032348633
12,100,4,none,1,1138,23.5234375,121.421875,0.0,75.4765625,13.712339401245117
12,100,4,none,1,1139,23.16015625,122.1328125,0.0,75.01171875,13.63720989227295
12,100,4,none,1,1140,23.00390625,121.90234375,0.0,75.40625,13.73310661315918
12,100,4,none,1,1141,22.30859375,122.7890625,0.0,75.7109375,14.100261688232422
12,100,4,none,1,1142,23.5234375,122.875,0.0,75.69921875,13.909995079040527
12,100,4,none,1,1143,23.4609375,122.96484375,0.0,75.5390625,13.825424194335938
12,100,4,none,1,1144,23.0234375,122.76171875,0.0,75.4296875,13.832683563232422
12,100,4,none,1,1145,23.1328125,124.0078125,0.0,75.2265625,13.915366172790527
12,100,4,none,1,1146,22.90625,122.00390625,0.0,75.38671875,13.605796813964844
12,100,4,none,1,1147,22.37890625,123.34375,0.0,75.51953125,13.908888816833496
12,100,4,none,1,1148,22.66796875,121.8203125,0.0,75.6328125,13.884116172790527
12,100,4,none,1,1149,22.66015625,122.5390625,0.0,75.4375,13.692481994628906
12,100,4,none,1,1150,22.5546875,122.8203125,0.0,75.54296875,13.802801132202148
12,100,4,none,1,1151,22.2578125,122.8828125,0.0,75.46875,13.68528938293457
12,100,4,none,1,1152,23.15625,122.328125,0.0,75.078125,13.775915145874023
12,100,4,none,1,1153,21.953125,122.65625,0.0,75.5625,13.946584701538086
12,100,4,none,1,1154,21.98828125,124.5,0.0,75.36328125,14.072592735290527
12,100,4,none,1,1155,22.1484375,123.1015625,0.0,75.9453125,14.05726146697998
12,100,4,none,1,1156,22.4765625,124.30859375,0.0,75.484375,14.042938232421875
12,100,4,none,1,1157,22.5234375,124.09375,0.0,75.59765625,14.070574760437012
12,100,4,none,1,1158,22.2109375,124.25390625,0.0,75.390625,13.94388198852539
12,100,4,none,1,1159,22.12109375,124.08203125,0.0,75.45703125,13.914129257202148
12,100,4,none,1,1160,22.12109375,123.58984375,0.0,75.7890625,14.080373764038086
12,100,4,none,1,1161,22.6875,123.3515625,0.0,75.3828125,13.795313835144043
12,100,4,none,1,1162,21.65234375,124.6171875,0.0,75.4140625,14.025327682495117
12,100,4,none,1,1163,22.09375,123.625,0.0,75.76953125,13.921778678894043
12,100,4,none,1,1164,22.63671875,126.0,0.0,75.64453125,14.209864616394043
12,100,4,none,1,1165,21.89453125,125.54296875,0.0,75.85546875,14.277313232421875
12,100,4,none,1,1166,22.32421875,125.3984375,0.0,75.37890625,14.02783489227295
12,100,4,none,1,1167,21.90625,124.984375,0.0,75.8203125,14.234670639038086
12,100,4,none,1,1168,22.0703125,124.38671875,0.0,75.54296875,14.155437469482422
12,100,4,none,1,1169,22.61328125,123.91796875,0.0,75.8125,13.891342163085938
12,100,4,none,1,1170,22.71875,123.203125,0.0,75.90234375,14.051239013671875
12,100,4,none,1,1171,21.62890625,125.0078125,0.0,75.79296875,14.162795066833496
12,100,4,none,1,1172,21.734375,123.79296875,0.0,75.796875,14.138641357421875
12,100,4,none,1,1173,21.875,124.53125,0.0,75.7578125,14.167905807495117
12,100,4,none,1,1174,22.01171875,123.8203125,0.0,75.75,14.099089622497559
12,100,4,none,1,1175,21.54296875,123.74609375,0.0,75.8125,14.08349895477295
12,100,4,none,1,1176,21.74609375,124.171875,0.0,75.47265625,13.960451126098633
12,100,4,none,1,1177,22.7421875,123.74609375,0.0,75.640625,13.96438980102539
12,100,4,none,1,1178,21.90234375,122.9296875,0.0,76.05859375,14.034181594848633
12,100,4,none,1,1179,21.97265625,123.83203125,0.0,75.7421875,14.055339813232422
12,100,4,none,1,1180,21.921875,123.90234375,0.0,75.9140625,14.070379257202148
12,100,4,none,1,1181,21.66796875,125.5703125,0.0,76.01171875,14.357977867126465
12,100,4,none,1,1182,22.23046875,125.83984375,0.0,75.53125,14.172821044921875
12,100,4,none,1,1183,23.09375,124.74609375,0.0,75.2734375,13.96243667602539
12,100,4,none,1,1184,21.7265625,125.46875,0.0,75.62890625,14.193719863891602
12,100,4,none,1,1185,22.0234375,125.86328125,0.0,75.78125,14.294599533081055
12,100,4,none,1,1186,22.15625,125.40625,0.0,75.17578125,13.983302116394043
12,100,4,none,1,1187,22.95703125,126.00390625,0.0,75.65625,14.082748413085938
12,100,4,none,1,1188,22.69140625,126.796875,0.0,75.296875,14.110906600952148
12,100,4,none,1,1189,22.5625,125.890625,0.0,75.5390625,14.09033489227295
12,100,4,none,1,1190,21.83203125,127.296875,0.0,75.515625,14.293264389038086
12,100,4,none,1,1191,22.1953125,127.2734375,0.0,75.7109375,14.369826316833496
12,100,4,none,1,1192,22.1015625,125.98046875,0.0,75.80859375,14.295476913452148
12,100,4,none,1,1193,22.07421875,128.640625,0.0,75.8203125,14.634929656982422
12,100,4,none,1,1194,22.73046875,126.34375,0.0,75.703125,14.275686264038086
12,100,4,none,1,1195,22.79296875,127.33984375,0.0,75.61328125,14.289389610290527
12,100,4,none,1,1196,22.47265625,128.046875,0.0,75.546875,14.366147994995117
12,100,4,none,1,1197,22.6484375,128.04296875,0.0,75.58984375,14.380438804626465
12,100,4,none,1,1198,21.296875,128.5703125,0.0,75.66796875,14.542872428894043
12,100,4,none,1,1199,22.08203125,126.68359375,0.0,75.83984375,14.42158317565918
12,100,4,none,1,1200,22.64453125,126.79296875,0.0,75.91796875,14.321127891540527
12,100,4,none,1,1201,21.78515625,128.546875,0.0,76.125,14.592092514038086
12,100,4,none,1,1202,21.59375,127.62890625,0.0,75.8828125,14.612045288085938
12,100,4,none,1,1203,21.63671875,126.8046875,0.0,75.97265625,14.496648788452148
12,100,4,none,1,1204,21.84375,128.44140625,0.0,76.13671875,14.513087272644043
12,100,4,none,1,1205,22.46875,127.03125,0.0,75.82421875,14.391342163085938
12,100,4,none,1,1206,22.1953125,126.8515625,0.0,75.7890625,14.367709159851074
12,100,4,none,1,1207,22.1015625,127.57421875,0.0,75.80859375,14.416017532348633
12,100,4,none,1,1208,21.52734375,128.89453125,0.0,75.90234375,14.61426067352295
12,100,4,none,1,1209,21.1484375,128.1171875,0.0,75.9140625,14.543947219848633
12,100,4,none,1,1210,21.15234375,126.5,0.0,76.4921875,14.514032363891602
12,100,4,none,1,1211,20.94921875,128.0625,0.0,75.9765625,14.61640739440918
12,100,4,none,1,1212,21.06640625,126.03515625,0.0,76.40234375,14.516539573669434
12,100,4,none,1,1213,20.80078125,127.26953125,0.0,76.51953125,14.657618522644043
12,100,4,none,1,1214,20.890625,128.08984375,0.0,75.9609375,14.639910697937012
12,100,4,none,1,1215,20.12109375,128.7734375,0.0,76.203125,14.812599182128906
12,100,4,none,1,1216,20.2578125,128.03515625,0.0,76.37890625,14.81142807006836
12,100,4,none,1,1217,20.375,128.6484375,0.0,76.43359375,14.884994506835938
12,100,4,none,1,1218,20.34765625,127.546875,0.0,76.23828125,14.63037395477295
12,100,4,none,1,1219,20.9296875,127.15234375,0.0,76.125,14.47366714477539
12,100,4,none,1,1220,21.46875,127.1640625,0.0,76.07421875,14.633466720581055
12,100,4,none,1,1221,20.90234375,126.94140625,0.0,76.42578125,14.608694076538086
12,100,4,none,1,1222,20.55078125,128.40625,0.0,76.140625,14.57392692565918
12,100,4,none,1,1223,20.76953125,126.546875,0.0,76.0859375,14.470248222351074
12,100,4,none,1,1224,20.43359375,127.59765625,0.0,76.49609375,14.792905807495117
12,100,4,none,1,1225,20.7265625,128.76171875,0.0,76.16796875,14.671584129333496
12,100,4,none,1,1226,20.68359375,127.80078125,0.0,76.390625,14.647299766540527
12,100,4,none,1,1227,20.2890625,128.25,0.0,76.26953125,14.702932357788086
12,100,4,none,1,1228,20.859375,126.6796875,0.0,76.34375,14.657390594482422
12,100,4,none,1,1229,20.64453125,128.7890625,0.0,76.04296875,14.741602897644043
12,100,4,none,1,1230,20.29296875,129.12109375,0.0,76.21875,14.807032585144043
12,100,4,none,1,1231,20.16796875,128.46875,0.0,76.0546875,14.728517532348633
12,100,4,none,1,1232,20.6953125,129.3203125,0.0,76.0390625,14.791440963745117
12,100,4,none,1,1233,20.14453125,129.41015625,0.0,76.38671875,14.840757369995117
12,100,4,none,1,1234,21.01953125,129.20703125,0.0,76.3828125,14.86689567565918
12,100,4,none,1,1235,20.44140625,130.3046875,0.0,76.2109375,14.878875732421875
12,100,4,none,1,1236,20.25390625,127.96875,0.0,76.45703125,14.759571075439453
12,100,4,none,1,1237,20.37890625,130.1328125,0.0,76.25,15.036036491394043
12,100,4,none,1,1238,20.0546875,131.12890625,0.0,76.203125,14.994924545288086
12,100,4,none,1,1239,21.02734375,128.671875,0.0,76.22265625,14.794207572937012
12,100,4,none,1,1240,21.17578125,130.18359375,0.0,76.21875,14.790984153747559
12,100,4,none,1,1241,20.359375,129.15625,0.0,76.578125,14.89505386352539
12,100,4,none,1,1242,20.15625,130.14453125,0.0,76.609375,15.081642150878906
12,100,4,none,1,1243,20.34375,128.765625,0.0,76.47265625,14.940333366394043
12,100,4,none,1,1244,20.68359375,130.0234375,0.0,76.69921875,14.979169845581055
12,100,4,none,1,1245,20.78125,130.890625,0.0,76.1875,14.993036270141602
12,100,4,none,1,1246,21.08203125,130.609375,0.0,76.15625,14.962142944335938
12,100,4,none,1,1247,21.5,130.984375,0.0,76.3046875,14.810842514038086
12,100,4,none,1,1248,20.65234375,131.09375,0.0,76.59765625,15.027898788452148
12,100,4,none,1,1249,20.265625,130.19140625,0.0,76.51953125,15.006576538085938
12,100,4,none,1,1250,21.27734375,130.484375,0.0,76.15234375,14.935809135437012
12,100,4,none,1,1251,20.67578125,131.4921875,0.0,76.1875,15.030860900878906
12,100,4,none,1,1252,20.63671875,131.3125,0.0,76.31640625,15.057912826538086
12,100,4,none,1,1253,20.1875,130.23828125,0.0,76.5859375,15.086101531982422
12,100,4,none,1,1254,20.33203125,129.8359375,0.0,76.8125,15.086915969848633
12,100,4,none,1,1255,20.81640625,132.23828125,0.0,76.15625,14.975814819335938
12,100,4,none,1,1256,20.95703125,130.65234375,0.0,76.1328125,14.878875732421875
12,100,4,none,1,1257,19.7109375,131.515625,0.0,76.6015625,15.293262481689453
12,100,4,none,1,1258,20.33203125,130.1484375,0.0,76.40625,14.951467514038086
12,100,4,none,1,1259,20.16796875,130.36328125,0.0,76.58203125,15.10986614227295
12,100,4,none,1,1260,20.51171875,130.3984375,0.0,76.88671875,15.094923973083496
12,100,4,none,1,1261,19.76171875,130.4375,0.0,76.4609375,15.00355052947998
12,100,4,none,1,1262,20.61328125,132.51171875,0.0,76.55078125,15.334311485290527
12,100,4,none,1,1263,20.41796875,132.5546875,0.0,76.46875,15.20960521697998
12,100,4,none,1,1264,20.0703125,129.51953125,0.0,76.3203125,14.944664001464844
12,100,4,none,1,1265,20.37109375,129.22265625,0.0,76.8828125,14.95814037322998
12,100,4,none,1,1266,20.38671875,130.8203125,0.0,76.89453125,15.115171432495117
12,100,4,none,1,1267,19.390625,130.578125,0.0,76.72265625,15.055536270141602
12,100,4,none,1,1268,19.53515625,132.171875,0.0,76.703125,15.208758354187012
12,100,4,none,1,1269,19.8203125,131.2890625,0.0,76.484375,15.201726913452148
12,100,4,none,1,1270,20.3203125,131.2265625,0.0,76.48828125,15.16553020477295
12,100,4,none,1,1271,19.48828125,132.75,0.0,76.80078125,15.474416732788086
12,100,4,none,1,1272,20.078125,133.125,0.0,76.375,15.306414604187012
12,100,4,none,1,1273,19.56640625,134.53515625,0.0,76.8125,15.590202331542969
12,100,4,none,1,1274,19.7265625,133.71484375,0.0,77.01953125,15.65843391418457
12,100,4,none,1,1275,19.18359375,134.2421875,0.0,76.62890625,15.499122619628906
12,100,4,none,1,1276,19.16796875,132.91796875,0.0,76.77734375,15.494467735290527
12,100,4,none,1,1277,19.54296875,133.53515625,0.0,76.703125,15.577085494995117
12,100,4,none,1,1278,18.87890625,132.88671875,0.0,76.81640625,15.550392150878906
12,100,4,none,1,1279,19.390625,133.68359375,0.0,76.6484375,15.458368301391602
12,100,4,none,1,1280,19.5234375,133.74609375,0.0,76.7890625,15.52851676940918
12,100,4,none,1,1281,20.2265625,133.6015625,0.0,76.48046875,15.304365158081055
12,100,4,none,1,1282,19.68359375,132.8203125,0.0,76.6484375,15.37939739227295
12,100,4,none,1,1283,19.46484375,133.1328125,0.0,76.62109375,15.220151901245117
12,100,4,none,1,1284,20.0234375,132.4375,0.0,76.59375,15.256284713745117
